"","Mean","Sigma","y"
"1",NA,NA,200
"2",NA,NA,200
"3",200.001,9.15746544560914,199.108448177976
"4",199.822689635595,9.01699950299646,200.055416020112
"5",199.298841746403,9.01405572816704,200.810648308105
"6",200.207462477711,8.37432789751882,206.226144854407
"7",201.894747617366,8.043376085915,201.47581834244
"8",205.277079552014,8.50958820369791,209.86814446838
"9",203.155283567628,9.28968703170766,204.272625755726
"10",208.75004072585,9.09589282377575,207.758819122532
"11",204.970864429087,8.58265403913657,199.025283037796
"12",206.013111905585,8.36590713163374,208.844004172733
"13",200.990027264784,8.37773401443386,200.564308920506
"14",207.189065122288,8.82538654445514,203.860275305012
"15",201.224502197407,8.82927953051311,202.181302499592
"16",203.525480743928,9.27274597681591,202.640996401833
"17",202.27424128004,9.4528771887965,202.831381436715
"18",202.680073408809,9.7851619711762,202.549230933068
"19",202.775951335986,10.9406063115179,203.818338697346
"20",202.804052485924,10.6611047205976,198.152824174919
"21",202.686235792861,9.81740117815357,203.016358103283
"22",199.126530960592,11.4958498588339,194.694602440609
"23",201.353006970748,10.5460493518247,199.324993527211
"24",195.621680657929,10.5000233981503,197.209771602164
"25",198.902949142202,10.5403749920222,193.973794148826
"26",196.563576111496,9.70966376640578,197.683879965896
"27",194.71681131224,9.32102756366626,186.930912787317
"28",195.53428653018,8.63164551438896,200.438304531896
"29",189.633391136232,8.32436846271196,188.341550174695
"30",198.019953660456,8.15423334142147,200.740714033406
"31",190.822382946438,8.07210950744434,191.471435047138
"32",198.887858236152,7.61073966486022,199.368574697979
"33",193.051862977306,7.40611376701302,190.84475976491
"34",197.664811711365,7.88631627673106,196.390025232374
"35",191.954812858403,8.48326766933713,187.712826408975
"36",194.655585467694,9.61381487658698,195.878151458619
"37",189.346891418904,9.36025912330233,191.779713893443
"38",195.059463945584,8.66809943092346,196.719421756234
"39",192.768655466001,8.10386199694155,189.191128358074
"40",195.214763076602,7.62385720735829,195.835613220786
"41",190.521025330617,7.81356124843136,192.339479562377
"42",195.137386489104,8.05185224746619,196.825525511125
"43",193.237688752126,7.86591263891921,198.223099689379
"44",197.106040346776,7.67216115416406,197.73591539515
"45",198.126662830533,8.35423155785579,196.765246613021
"46",197.542781638724,7.82904169190815,200.820060139487
"47",197.577209318314,7.74908690177995,199.691350759561
"48",200.595318263501,8.01236435245334,202.377091932838
"49",200.229498994216,8.67479100257761,201.69906292938
"50",202.242486132146,8.64323601812317,202.860227676342
"51",201.932295878773,11.287086785953,196.322650174027
"52",201.553712175879,10.3832562905289,205.982759587243
"53",198.25567205667,10.7270773009049,196.285509501441
"54",204.044309570083,10.920253113513,201.906772947556
"55",197.410762190664,10.1706675620679,197.187265163312
"56",200.963871390708,10.7315051169303,200.692935388588
"57",197.889399208367,9.95106958060484,198.640944888077
"58",200.283537288486,9.18590697497375,196.072818734503
"59",198.128319657363,8.94417645864707,197.803437889497
"60",196.419942565502,8.84767724638755,196.573085982805
"61",197.558367508159,8.25530676452117,197.609052085974
"62",196.781279203439,8.47297105731109,191.979609190735
"63",196.484163506926,10.0677186342931,200.753250362996
"64",193.735337425188,9.99042693909839,191.617584858783
"65",198.927117262153,9.61767432710006,198.12651674304
"66",192.920371235634,10.4144849814733,189.890462911837
"67",196.4803059768,10.177052335195,196.214784784892
"68",191.156327286448,10.0078561071214,190.710458982944
"69",195.114919624503,9.63947985694675,194.607815774475
"70",191.49093034125,10.6935491134124,188.94924951673
"71",193.477102522926,11.2389864014558,193.829192078687
"72",189.926238029122,10.7859463965933,196.472927998677
"73",194.358939262685,9.98504358275726,188.896399818955
"74",194.958622362733,9.43804297063302,195.409570633656
"75",190.200033981895,10.7553981523642,193.188453963257
"76",194.966347299576,11.096411561333,197.271249662378
"77",194.006013103081,10.1841346314952,194.048910120514
"78",196.627781754005,9.40149358382179,193.767113031474
"79",193.993550702706,8.80380457037841,193.58549675382
"80",193.731789775943,8.35800984448457,189.293772231521
"81",192.72815184936,7.83950471193915,194.702482614445
"82",190.376514308106,7.57081956899064,193.496032475323
"83",194.462192586621,7.22120978281015,193.980297039045
"84",193.593885388068,6.8349636925066,198.396909942347
"85",194.864619619706,7.2691690648818,197.173756884254
"86",198.153279330729,7.27428628880206,200.526897347209
"87",197.845384976845,6.89377594241273,196.313532987771
"88",199.685224475321,6.56005111792648,203.227440812098
"89",197.697314552636,6.66923298629799,197.653585049772
"90",202.113669659633,6.42653968985397,200.09026967139
"91",198.141921974096,6.18400352081857,200.791980606404
"92",200.231611858393,7.74802404381804,204.731093799143
"93",201.580803244952,7.96841273256695,203.816919450741
"94",204.549258929463,8.36510505357882,203.631050985458
"95",203.780745757685,7.80896888168454,198.713349518358
"96",202.648510692038,7.40049884321179,204.554244176537
"97",199.882528449994,6.9962335989478,200.299815323043
"98",203.704358405838,6.86771577972073,205.058384817427
"99",201.25252922192,6.56014077760531,201.657974369555
"100",204.379302727852,6.2812897069217,201.39003841119
"101",201.605387177882,6.18483539264816,199.520822989592
"102",201.017195326871,7.32267651276554,209.460351038027
"103",201.509728599279,7.77487399686613,201.123929624324
"104",207.794066755286,7.65674902338593,209.193126673888
"105",202.738769034237,7.20937030185008,201.768010797344
"106",207.709103498579,6.8278833355989,205.982294239168
"107",202.611867485709,6.96869122206153,199.709101634953
"108",204.728655718325,7.43860154915297,207.832623321876
"109",201.334805972338,7.03116990047045,202.583906486361
"110",206.783879954773,6.9721227240864,205.253874039036
"111",203.118899996896,6.76551564182542,204.391434608398
"112",205.082386152908,6.81779203982418,206.972074013254
"113",204.908562489369,6.60514083085864,202.785548278866
"114",206.135768866376,6.31814882115156,200.858858259623
"115",202.401210275017,6.45305796860934,203.958099001064
"116",201.479706407911,7.5347595528411,202.260394090419
"117",203.619558018935,8.94847479297095,203.176918505931
"118",202.444698973521,9.76609854355613,203.674770634218
"119",203.277488931588,9.15571055623755,203.918009537035
"120",203.724418414782,8.49717704956176,203.889240037289
"121",203.913255637086,8.54478744023285,205.142056805265
"122",204.140803390884,8.31152727045602,205.793569562731
"123",205.273359356758,7.7673491480646,207.21312057593
"124",206.078479765371,7.31801354168873,204.454286578759
"125",206.662353776496,7.19279729989174,209.772052669527
"126",205.518839796913,9.81057436803385,199.875172834601
"127",207.793676702542,11.8684433930552,212.473779404536
"128",202.395894148588,11.4398339397075,203.472530824193
"129",210.674529688467,10.4832583976864,209.590464287469
"130",204.697117516848,9.85764430616266,205.870960343408
"131",208.847563498656,9.15554137657626,212.869567827381
"132",207.271681840203,9.27683660209054,209.941525418207
"133",212.284959345546,9.0890545358154,210.463847204495
"134",210.046989775465,10.6891295535867,208.030387995832
"135",209.978155362763,10.3345244660421,210.43401384152
"136",208.512113164969,12.9683477291668,209.067673716754
"137",210.161745816566,11.8588106248148,211.58682659664
"138",209.572504292731,11.347514965331,211.471592708199
"139",211.564779818952,10.4112723153741,212.939582688491
"140",211.766190704257,9.60708084336059,208.656556871892
"141",212.083977525171,9.14587660669047,210.969663770845
"142",209.120178251683,8.48651942155962,212.23976063155
"143",211.224683142986,8.02565554369588,206.976135740692
"144",211.188035653378,7.51871543942607,206.77660189109
"145",206.937228970772,7.6184671678346,202.77760842617
"146",205.977803198106,7.87691061598047,204.812585553419
"147",203.18560385162,7.48975525295171,209.394609265504
"148",205.729990295836,7.14838070206064,205.532751007964
"149",208.623237613996,6.9800614540401,209.961475533494
"150",206.41949591307,7.17447502046425,202.986092339529
"151",208.567398894701,6.96622738522112,209.996270451202
"152",204.389127961863,6.78965882499953,205.93211166525
"153",209.184438694011,8.41645098468472,205.70085153351
"154",205.886859638902,8.00817714965939,208.508744732816
"155",206.263430173372,7.96618950421292,206.744564331978
"156",208.156908652649,9.34518200587536,210.079856570465
"157",207.412622779675,8.65333799779772,206.128568102467
"158",209.290598876866,8.159987534756,211.0361012428
