"","Mean","Sigma","y"
"1",NA,NA,200
"2",NA,NA,200
"3",200.001,9.15746544560914,202.410074389448
"4",200.48301487789,9.01699950299646,194.46801311342
"5",200.822662134242,9.01405572816704,199.148239261078
"6",195.405058342952,8.37432789751882,199.079656995861
"7",199.135522808034,8.043376085915,189.99953856594
"8",197.264633309877,8.50958820369791,195.192208799224
"9",191.039072612597,9.28968703170766,199.286851581793
"10",196.012137355738,9.09589282377575,194.858423011646
"11",198.402165867764,8.58265403913657,198.181106784909
"12",195.523959766299,8.36590713163374,193.632882192843
"13",197.272461866496,8.37773401443386,194.333373325798
"14",193.773980419434,8.82538654445514,195.043441321356
"15",194.47638692491,8.82927953051311,194.858574838196
"16",195.007468024724,9.27274597681591,195.547342228285
"17",194.997328316214,9.4528771887965,193.014183571881
"18",195.041710497004,9.7851619711762,196.62394023872
"19",193.737134905249,10.9406063115179,188.155616878006
"20",194.931275566578,10.6611047205976,189.564262389631
"21",188.438345980331,9.81740117815357,192.538972905429
"22",190.160204492791,11.4958498588339,192.30843998335
"23",192.493866321014,10.5460493518247,190.510941911811
"24",191.949940369042,10.5000233981503,194.691358528721
"25",191.348025235193,10.5403749920222,184.698979470099
"26",192.693882716996,9.70966376640578,189.56924790094
"27",185.674033156267,9.32102756366626,182.595478814305
"28",188.175494083613,8.63164551438896,187.13201908901
"29",183.503786869246,8.32436846271196,184.114332352016
"30",186.529481741611,8.15423334142147,180.280687974275
"31",183.348603476468,8.07210950744434,184.551708294198
"32",181.13589203826,7.61073966486022,182.082154320084
"33",184.058797499375,7.40611376701302,185.559866084484
"34",182.778696672964,7.88631627673106,185.541334185856
"35",185.557159704758,8.48326766933713,189.36312468708
"36",186.306692286101,9.61381487658698,187.122392747629
"37",188.91597829919,9.36025912330233,189.491557805933
"38",187.597225759289,8.66809943092346,190.756487884639
"39",189.745543821674,8.10386199694155,190.709641211261
"40",190.748118549963,7.62385720735829,192.214145886711
"41",191.011542146351,7.81356124843136,189.519502975041
"42",191.676217304377,8.05185224746619,188.418751632944
"43",189.300352706622,7.86591263891921,191.052953106854
"44",188.946591927726,7.67216115416406,192.419974064885
"45",191.32735729846,8.35423155785579,193.305095176298
"46",192.597998287168,7.82904169190815,193.875233695121
"47",193.420122880063,7.74908690177995,192.878915360165
"48",193.67697002813,8.01236435245334,193.69094725582
"49",193.042321739296,8.67479100257761,194.900089396475
"50",193.933775683951,8.64323601812317,200.483444191913
"51",196.017760355563,11.287086785953,195.465226065655
"52",199.480800566662,10.3832562905289,198.391910512008
"53",196.051562954926,10.7270773009049,197.561022999463
"54",198.226733009499,10.920253113513,200.17250108555
"55",198.08431861668,10.1706675620679,197.366346203415
"56",199.612270109123,10.7315051169303,194.877169367674
"57",196.869510836267,9.95106958060484,195.713640332627
"58",195.045463560665,9.18590697497375,196.238493893576
"59",195.819611044817,8.94417645864707,196.447374731198
"60",196.281270061101,8.84767724638755,191.525595469891
"61",195.464018878937,8.25530676452117,186.337385969878
"62",190.488953569888,8.47297105731109,191.258501551923
"63",187.322609086287,10.0677186342931,190.096823953038
"64",191.027166032146,9.99042693909839,192.675498610774
"65",190.613558884585,9.61767432710006,187.998198011086
"66",191.741038490837,10.4144849814733,190.122758512342
"67",188.424110111337,10.177052335195,192.318003394472
"68",190.562807488768,10.0078561071214,188.056740393129
"69",191.466750794203,9.63947985694675,184.492313747448
"70",187.344855063992,10.6935491134124,185.187443844708
"71",184.6323397669,11.2389864014558,184.87030756836
"72",185.125016589438,10.7859463965933,180.8864364776
"73",184.074533350208,9.98504358275726,185.486824956799
"74",181.80751417344,9.43804297063302,180.848266360465
"75",184.560113237532,10.7553981523642,186.082584206005
"76",181.896129929573,11.096411561333,178.382480904175
"77",184.543563545639,10.1841346314952,188.13983524553
"78",180.334951772446,9.40149358382179,181.83152285676
"79",186.879172767776,8.80380457037841,183.726229986608
"80",182.21146428273,8.35800984448457,179.458586610113
"81",182.873701311309,7.83950471193915,183.003121948134
"82",180.168493677717,7.57081956899064,174.579870431115
"83",181.31947164473,7.22120978281015,174.445905938776
"84",174.554077532647,6.8349636925066,173.892731006933
"85",174.336270952407,7.2691690648818,171.530742768267
"86",173.4213333592,7.27428628880206,173.510856624678
"87",171.927765539549,6.89377594241273,172.280308624777
"88",173.265747024698,6.56005111792648,168.920272721068
"89",171.609301444035,6.66923298629799,171.167520877301
"90",169.370722352315,6.42653968985397,165.645192505907
"91",170.064055203022,6.18400352081857,169.924474459633
"92",166.502048896652,7.74802404381804,165.461889909494
"93",169.032957549605,7.96841273256695,169.68097816197
"94",166.306707559989,8.36510505357882,164.319854286552
"95",168.609753386886,7.80896888168454,168.394107608608
"96",165.135704950963,7.40049884321179,162.580073956249
"97",167.232300878136,6.9962335989478,165.604650793512
"98",163.185989323702,6.86771577972073,165.945967492174
"99",165.673914133245,6.56014077760531,164.162325692001
"100",165.59023913214,6.2812897069217,163.766863105549
"101",164.084233174711,6.18483539264816,159.895849555129
"102",162.993660395465,7.32267651276554,164.545769725047
"103",160.826833589113,7.77487399686613,159.458564136041
"104",163.529328607246,7.65674902338593,163.322047426768
"105",160.232260794187,7.20937030185008,159.724841062563
"106",162.603606153927,6.8278833355989,160.82984902877
"107",159.946842655805,6.96869122206153,162.624407881526
"108",161.189760799321,7.43860154915297,155.141696677451
"109",161.128865640711,7.03116990047045,162.671924939437
"110",156.648742329848,6.9721227240864,158.877307094569
"111",161.914001370463,6.76551564182542,165.163102080605
"112",160.135466091777,6.81779203982418,161.394866953006
"113",164.410455055085,6.60514083085864,162.441948091863
"114",161.605283180777,6.31814882115156,164.114448419002
"115",162.777448157291,6.45305796860934,159.572603226152
"116",163.207079380432,7.5347595528411,167.472808328666
"117",161.153644246654,8.94847479297095,163.214752764484
"118",166.622197215829,9.76609854355613,167.142729027442
"119",164.001348017076,9.15571055623755,168.997324642276
"120",167.514648150408,8.49717704956176,166.594922112168
"121",168.517844136254,8.54478744023285,169.170090429223
"122",167.110955775579,8.31152727045602,165.918502530077
"123",168.520772849394,7.7673491480646,167.661547189346
"124",166.268111461931,7.31801354168873,162.860495376855
"125",166.702336826847,7.19279729989174,168.04789551345
"126",163.898975404174,9.81057436803385,171.025328253122
"127",168.644382061384,11.8684433930552,168.578155232617
"128",170.536893649021,11.4398339397075,168.979094989508
"129",168.659343183995,10.4832583976864,166.573747464669
"130",168.499025484541,9.85764430616266,169.29911290793
"131",167.119820553321,9.15554137657626,167.197550416001
"132",168.879800409544,9.27683660209054,169.360701124561
"133",167.631180557713,9.0890545358154,167.562847878393
"134",169.002130475327,10.6891295535867,166.525752967491
"135",167.356428896213,10.3345244660421,178.316962665955
"136",168.884994907184,12.9683477291668,165.995562753118
"137",175.853682683388,11.8588106248148,168.691555971819
"138",166.535761396859,11.347514965331,166.447644300094
"139",168.243773637474,10.4112723153741,164.239796092854
"140",166.007074658646,9.60708084336059,163.406439257779
"141",164.074124725839,9.14587660669047,162.960630980672
"142",163.318277602358,8.48651942155962,161.706634253775
"143",162.710831635292,8.02565554369588,159.061459709204
"144",161.178599344861,7.51871543942607,157.425234118814
"145",158.735214591126,7.6184671678346,162.243124503974
"146",158.389812195846,7.87691061598047,156.261093174227
"147",161.047718238024,7.48975525295171,164.110292013433
"148",157.831932942068,7.14838070206064,156.499706777969
"149",162.58917496634,6.9800614540401,164.448880604437
"150",158.090541543263,7.17447502046425,158.248719125541
"151",163.209848308658,6.96622738522112,162.837124024718
"152",159.167400105376,6.78965882499953,159.316040167767
"153",162.133907253328,8.41645098468472,161.922444818333
"154",159.838321097881,8.00817714965939,163.514231361531
"155",162.241802126972,7.96618950421292,160.327900770488
"156",162.877965243322,9.34518200587536,165.622732423816
"157",161.387867101153,8.65333799779772,163.460056096252
"158",165.191197158303,8.159987534756,162.926677168534
