"","Mean","Sigma","y"
"1",NA,NA,200
"2",NA,NA,200
"3",200.001,9.15746544560914,200.659534972614
"4",200.132906994523,9.01699950299646,200.477430546891
"5",200.624114087469,9.01405572816704,201.184404018122
"6",200.619825241137,8.37432789751882,201.955853091338
"7",201.339693832765,8.043376085915,201.056174836572
"8",201.776917440385,8.50958820369791,199.828893427605
"9",200.811718554779,9.28968703170766,197.515008175565
"10",199.367116377197,9.09589282377575,201.638804844801
"11",198.340767509412,8.58265403913657,196.138550292231
"12",200.539753934287,8.36590713163374,200.550220275975
"13",197.02188428898,8.37773401443386,200.677187931974
"14",200.576613807175,8.82538654445514,198.381646656888
"15",200.219079676956,8.82927953051311,200.891920078208
"16",198.884701341152,9.27274597681591,198.854492743986
"17",200.485434611363,9.4528771887965,204.057310522693
"18",199.896056299727,9.7851619711762,199.946548708108
"19",203.236158159776,10.9406063115179,205.056941663236
"20",200.969627299134,10.6611047205976,203.02157365128
"21",204.650868060845,9.81740117815357,205.584761851495
"22",203.535211291323,11.4958498588339,204.360378341589
"23",205.340885149514,10.5460493518247,206.037126341284
"24",204.696727941528,10.5000233981503,206.050653258782
"25",206.040831724784,10.5403749920222,202.599264134043
"26",205.361375433834,9.70966376640578,206.984215052538
"27",203.477254317742,9.32102756366626,200.594472576502
"28",205.707266557331,8.63164551438896,208.880430552362
"29",202.252664171674,8.32436846271196,200.539500967088
"30",207.213244635307,8.15423334142147,207.470331494396
"31",201.926667072549,8.07210950744434,202.088168674096
"32",206.394898930336,7.61073966486022,205.303513652334
"33",202.732237669744,7.40611376701302,199.567164943944
"34",204.157243910656,7.88631627673106,203.303890617818
"35",200.315510078719,8.48326766933713,200.135427025506
"36",202.671197899355,9.61381487658698,202.569653395727
"37",200.62327229955,9.36025912330233,191.947662662719
"38",200.446255249125,8.66809943092346,199.589648022225
"39",193.47705973462,8.10386199694155,194.181083409632
"40",198.508935099706,7.62385720735829,196.464583578532
"41",194.638783443412,7.81356124843136,194.883582371814
"42",196.149383337189,8.05185224746619,194.79319604509
"43",194.866505106469,7.86591263891921,189.970938214793
"44",193.82974447903,7.67216115416406,197.554658595499
"45",191.488682290934,8.35423155785579,196.759625908211
"46",197.396652058041,7.82904169190815,196.925875748919
"47",196.793875876353,7.74908690177995,199.957272690251
"48",197.533155137185,8.01236435245334,201.217828312452
"49",200.210383814691,8.67479100257761,200.448671440808
"50",201.064996938123,8.64323601812317,198.309959458261
"51",200.021929044299,11.287086785953,200.234659683589
"52",198.695899503327,10.3832562905289,195.202471212604
"53",199.229221989392,10.7270773009049,194.075822726445
"54",194.978141515372,10.920253113513,189.745495439114
"55",193.210757268979,10.1706675620679,191.709036249486
"56",190.139203601188,10.7315051169303,185.934437966147
"57",190.555116592818,9.95106958060484,190.957314670509
"58",186.940013307019,9.18590697497375,182.218643112344
"59",189.210580358876,8.94417645864707,188.792895323919
"60",183.534493554659,8.84767724638755,183.851139004339
"61",187.805544060003,8.25530676452117,188.52142743023
"62",184.786196689517,8.47297105731109,181.625205173594
"63",187.143182978903,10.0677186342931,184.891690544597
"64",182.279502247795,9.99042693909839,177.327887302942
"65",183.379929896266,9.61767432710006,180.3408611247
"66",177.931482067293,10.4144849814733,177.817267835968
"67",179.837142466954,10.177052335195,176.607863046131
"68",177.576386878001,10.0078561071214,180.488073827849
"69",177.384905202475,9.63947985694675,176.105575730244
"70",179.612574208328,10.6935491134124,187.872098768394
"71",178.459880337874,11.2389864014558,175.266437246325
"72",185.35196646398,10.7859463965933,183.572634366018
"73",176.928676670264,9.98504358275726,175.535893835485
"74",181.966286259912,9.43804297063302,185.54726354365
"75",177.539167777118,10.7553981523642,176.775194612048
"76",183.79384975733,11.096411561333,192.463602843197
"77",179.913876258278,10.1841346314952,185.774327303705
"78",191.126747735298,9.40149358382179,195.233153409097
"79",187.667092524783,8.80380457037841,189.328140472057
"80",194.053150821689,8.35800984448457,190.595689612158
"81",189.582650300077,7.83950471193915,184.966345137257
"82",189.470820717178,7.57081956899064,190.452959917582
"83",186.064668093322,7.22120978281015,186.901084187865
"84",189.743584771639,6.8349636925066,188.329744017821
"85",187.187816153857,7.2691690648818,186.636074961474
"86",187.992010206552,7.27428628880206,189.430259856181
"87",187.195911940415,6.89377594241273,184.400702008851
"88",188.425348286715,6.56005111792648,184.352142411138
"89",184.391990089309,6.66923298629799,182.343111740473
"90",183.951336277005,6.42653968985397,180.844832630572
"91",182.044455918493,6.18400352081857,179.093095328705
"92",180.495485170199,7.74802404381804,180.10229458712
"93",179.295935180388,7.96841273256695,181.370491329758
"94",180.356933935647,8.36510505357882,180.491599999395
"95",181.195713063685,7.80896888168454,189.360710193136
"96",182.266422038143,7.40049884321179,178.203921005539
"97",187.130352355617,6.9962335989478,186.158923566594
"98",179.79592151775,6.86771577972073,175.773770578103
"99",184.082892968896,6.56014077760531,187.634086350736
"100",178.146833732629,6.2812897069217,177.028439609683
"101",185.513957002525,6.18483539264816,188.033636392974
"102",179.230478966342,7.32267651276554,179.322136491635
"103",186.292336412707,7.77487399686613,184.545977210221
"104",180.367904635353,7.65674902338593,180.073690296789
"105",183.652519827535,7.20937030185008,181.748163956822
"106",180.409585028796,6.8278833355989,179.744918558911
"107",181.348514877239,6.96869122206153,178.491932380678
"108",179.495321323264,7.43860154915297,184.149489480913
"109",179.624443800725,7.03116990047045,180.066552699178
"110",183.333902124566,6.9721227240864,182.499303097252
"111",180.554102778793,6.76551564182542,178.972781965873
"112",181.794998870976,6.81779203982418,178.180760782626
"113",178.815377729224,6.60514083085864,177.564473075739
"114",178.058503241249,6.31814882115156,177.786043400304
"115",177.609787140652,6.45305796860934,177.459061427801
"116",177.721647005803,7.5347595528411,174.485624236103
"117",176.865373989462,8.94847479297095,176.183264282465
"118",174.826152245375,9.76609854355613,178.876697514765
"119",176.722950928925,9.15571055623755,179.701951791305
"120",179.042748370073,8.49717704956176,177.418103962732
"121",179.246182225591,8.54478744023285,181.467338712487
"122",178.228950912683,8.31152727045602,179.897756400806
"123",181.154422250151,7.7673491480646,178.746810867915
"124",179.668567294228,7.31801354168873,180.094435311524
"125",179.017335756637,7.19279729989174,181.375258869766
"126",180.351600023173,9.81057436803385,180.098980516336
"127",181.12100319908,11.8684433930552,178.658867600265
"128",179.811957933122,11.4398339397075,186.536641619116
"129",180.235422404035,10.4832583976864,180.200054565291
"130",185.270324208351,9.85764430616266,177.241097817098
"131",179.609263215652,9.15554137657626,185.766942174055
"132",178.94726668849,9.27683660209054,176.12114673166
"133",183.838783085576,9.0890545358154,184.687399366183
"134",177.835397258565,10.6891295535867,177.169001624371
"135",183.184719817821,10.3345244660421,181.845795954738
"136",178.105360490445,12.9683477291668,187.063045124987
"137",182.890245788788,11.8588106248148,183.053108559849
"138",186.262057811959,11.347514965331,181.5688873599
"139",182.757264319859,10.4112723153741,178.740521933745
"140",181.004214274669,9.60708084336059,181.691042163404
"141",179.331625979677,9.14587660669047,175.00368899134
"142",180.354571528991,8.48651942155962,177.952191257212
"143",175.594389444514,8.02565554369588,176.339021221566
"144",177.630557250083,7.51871543942607,172.289911195132
"145",175.530199216279,7.6184671678346,173.484538178971
"146",172.5298365919,7.87691061598047,174.075458550781
"147",173.603722253333,7.48975525295171,176.880806016402
"148",174.637528043905,7.14838070206064,174.865901945002
"149",176.478825202122,6.9800614540401,177.783297853379
"150",175.450381126678,7.17447502046425,170.95649131058
"151",176.41893654482,6.96622738522112,175.492867709708
"152",171.864766590405,6.78965882499953,173.706895090574
"153",175.136673185881,8.41645098468472,173.890919778147
"154",173.744700028089,8.00817714965939,175.592550301968
"155",174.232245882912,7.96618950421292,172.609448585621
"156",174.996929958699,9.34518200587536,169.410668933425
"157",171.970692655182,8.65333799779772,174.815350643707
"158",170.492605275481,8.159987534756,172.500931592542
