"","Mean","Sigma","y"
"1",NA,NA,200
"2",NA,NA,200
"3",200.001,9.15746544560914,201.022600834928
"4",200.205520166986,9.01699950299646,199.149906776682
"5",200.649062023279,9.01405572816704,201.796501937037
"6",199.680225808753,8.37432789751882,201.367000400706
"7",201.711601629771,8.043376085915,206.520970796791
"8",202.398794479923,8.50958820369791,204.854677253222
"9",206.188712088077,9.28968703170766,204.360794987872
"10",204.756900800152,9.09589282377575,200.394707099451
"11",203.568577410188,8.58265403913657,201.760763176419
"12",200.668918314845,8.36590713163374,201.178912390155
"13",201.645393019167,8.37773401443386,201.308176577717
"14",201.205765227667,8.82538654445514,199.008540839974
"15",200.849249430168,8.82927953051311,201.940067344429
"16",199.595846140865,9.27274597681591,201.501015716783
"17",201.8532570189,9.4528771887965,199.580620619805
"18",201.117936697387,9.7851619711762,199.277257424975
"19",199.520947980839,10.9406063115179,193.139961988929
"20",198.050798337766,10.6611047205976,198.806109283702
"21",194.274191447884,9.81740117815357,195.858638733038
"22",198.21761517357,11.4958498588339,197.521304037613
"23",196.192171793953,10.5460493518247,198.140354423849
"24",197.64611411486,10.5000233981503,194.733517652776
"25",197.459987069635,10.5403749920222,198.474530179581
"26",195.482720158137,9.70966376640578,196.981181452951
"27",198.176860434255,9.32102756366626,195.294752856154
"28",196.644895733592,8.63164551438896,195.895349379438
"29",195.415872160811,8.32436846271196,199.532771519771
"30",196.623833807504,8.15423334142147,193.213327644349
"31",198.269882744687,8.07210950744434,196.81456183783
"32",193.934574483045,7.61073966486022,193.143311116067
"33",196.081311693477,7.40611376701302,195.237785919642
"34",193.563206076782,7.88631627673106,194.007952643288
"35",194.992819264371,8.48326766933713,196.838086351824
"36",194.574979384995,9.61381487658698,194.563759188034
"37",196.384220919066,9.36025912330233,202.375363569541
"38",196.127080064336,8.66809943092346,202.960104018889
"39",202.493311659411,8.10386199694155,201.450039740509
"40",202.659091163213,7.62385720735829,203.520693718323
"41",201.865170536072,7.81356124843136,200.211604971782
"42",202.859875969014,8.05185224746619,202.223613364435
"43",200.615006650312,7.86591263891921,198.885907934301
"44",201.557072278408,7.67216115416406,202.377549722279
"45",199.585236291897,8.35423155785579,195.758275533557
"46",201.054694884535,7.82904169190815,201.762207411753
"47",196.960061909196,7.74908690177995,195.766390264532
"48",200.564043982309,8.01236435245334,202.886480186488
"49",197.191408248923,8.67479100257761,200.080607611538
"50",202.326305671498,8.64323601812317,208.570831451088
"51",201.779652379448,11.287086785953,205.225480308331
"52",207.902761222536,10.3832562905289,203.400960017186
"53",204.861576250102,10.7270773009049,200.72369791264
"54",202.866507596277,10.920253113513,201.561798769485
"55",200.892318084009,10.1706675620679,195.250496287245
"56",200.300538273037,10.7315051169303,198.689917209833
"57",195.939380471763,9.95106958060484,198.080599456564
"58",198.569053659179,9.18590697497375,197.650186872357
"59",197.995516939723,8.94417645864707,197.772711445364
"60",197.675691786959,8.84767724638755,197.280811063745
"61",197.67533136904,8.25530676452117,195.971649401605
"62",197.019978731317,8.47297105731109,200.480906243333
"63",196.874500769951,10.0677186342931,192.018802993621
"64",198.78948559339,9.99042693909839,199.270752769574
"65",193.470192948811,9.61767432710006,192.49155910793
"66",197.915914037245,10.4144849814733,199.300983699798
"67",193.854444026303,10.177052335195,191.661396418233
"68",197.774066243485,10.0078561071214,196.101506476963
"69",192.550418429979,9.63947985694675,190.6914743951
"70",195.020500060591,10.6935491134124,193.742830352274
"71",191.302745586535,11.2389864014558,190.301952187601
"72",193.055654719339,10.7859463965933,190.824056347852
"73",190.407373019651,9.98504358275726,195.979345156154
"74",191.856114109513,9.43804297063302,195.719258094449
"75",195.928327743813,10.7553981523642,195.130394428994
"76",195.602485361358,11.096411561333,194.64810303075
"77",195.034936149346,10.1841346314952,193.482150153974
"78",194.415912455395,9.40149358382179,193.825385195568
"79",193.551797162292,8.80380457037841,195.787851203247
"80",194.218878397103,8.35800984448457,192.146208851806
"81",195.060522732959,7.83950471193915,200.02687397074
"82",193.723341875593,7.57081956899064,189.914351291013
"83",198.005369434795,7.22120978281015,191.870123663647
"84",190.306505765539,6.8349636925066,189.226739350526
"85",191.342446801023,7.2691690648818,189.803595546446
"86",189.34311058971,7.27428628880206,195.617418337722
"87",190.967360104701,6.89377594241273,191.500259874445
"88",194.794986645067,6.56005111792648,194.587062623944
"89",192.118620424345,6.66923298629799,190.728758757681
"90",193.816401850691,6.42653968985397,188.927932826457
"91",190.369593571436,6.18400352081857,189.527849446223
"92",189.04891615041,7.74802404381804,185.607749569334
"93",188.744829470845,7.96841273256695,184.914307419494
"94",185.470061139366,8.36510505357882,185.443330802575
"95",185.02111209611,7.80896888168454,186.584347695741
"96",185.672534181209,7.40049884321179,182.995508207476
"97",185.867579798088,6.9962335989478,186.507714926893
"98",183.69894955136,6.86771577972073,181.256532211326
"99",185.458478383779,6.56014077760531,185.421546062346
"100",182.09053498153,6.2812897069217,184.820066357208
"101",185.302250121318,6.18483539264816,184.901814095792
"102",184.837415904925,7.32267651276554,187.011232756611
"103",185.324697827955,7.77487399686613,184.998073361008
"104",186.60960087749,7.65674902338593,188.983793511885
"105",185.796217391183,7.20937030185008,182.3669300048
"106",187.661420810468,6.8278833355989,188.872407671969
"107",183.669025538234,6.96869122206153,180.733302387208
"108",187.245586615016,7.43860154915297,187.881510350887
"109",182.163943979944,7.03116990047045,185.589245281104
"110",187.42405733693,6.9721227240864,188.246169330997
"111",186.121630091083,6.76551564182542,187.409590842685
"112",188.079853633335,6.81779203982418,184.652924533744
"113",186.859257580897,6.60514083085864,185.119485192739
"114",184.747236665543,6.31814882115156,180.310525768704
"115",184.158693307932,6.45305796860934,179.765170913972
"116",180.202454797757,7.5347595528411,179.85183885182
"117",179.783504501541,8.94847479297095,186.030520340754
"118",181.088575149607,9.76609854355613,184.46066548176
"119",185.717549368955,9.15571055623755,187.042362055962
"120",184.978004796601,8.49717704956176,186.155117811926
"121",186.865913207155,8.54478744023285,188.578548950955
"122",186.640804039732,8.31152727045602,186.403508667946
"123",188.144540894353,7.7673491480646,190.101485484752
"124",187.144104031307,7.31801354168873,184.418620391985
"125",188.965912466198,7.19279729989174,185.420381775882
"126",184.619972668765,9.81057436803385,188.119469133
"127",185.961199247306,11.8684433930552,182.837984401898
"128",187.06417218678,11.4398339397075,187.6770592287
"129",183.806799367259,10.4832583976864,185.35526177398
"130",187.213699737756,9.85764430616266,182.443794579677
"131",184.773968335119,9.15554137657626,180.9968091802
"132",182.155397499782,9.27683660209054,184.235908981434
"133",181.645629140447,9.0890545358154,182.847838087989
"134",183.959294802745,10.6891295535867,184.762438572953
"135",183.231758184982,10.3345244660421,179.612570629373
"136",183.733464984237,12.9683477291668,181.197483296217
"137",179.930553162742,11.8588106248148,186.19956724204
"138",182.198900085382,11.347514965331,183.969200994474
"139",185.754493992527,10.4112723153741,185.787393083728
"140",184.333839412325,9.60708084336059,185.110759073084
"141",185.653066281599,9.14587660669047,184.691894184307
"142",185.027986095329,8.48651942155962,183.43154443975
"143",184.440824235396,8.02565554369588,180.67507104513
"144",182.881249760826,7.51871543942607,184.009516428533
"145",181.342960121811,7.6184671678346,183.94805940837
"146",183.998225024501,7.87691061598047,184.94918371165
"147",184.149284269026,7.48975525295171,181.493862377459
"148",184.259119444811,7.14838070206064,184.321074264309
"149",182.060304754829,6.9800614540401,184.452327722015
"150",184.34832495585,7.17447502046425,185.868319700066
"151",184.736526117625,6.96622738522112,185.566269382177
"152",185.808909636488,6.78965882499953,186.339621897345
"153",185.72193988521,8.41645098468472,182.722242638166
"154",185.617146045509,8.00817714965939,186.198870648857
"155",183.418568240304,7.96618950421292,179.125081560899
"156",184.785112831266,9.34518200587536,184.691409781441
"157",180.239347205008,8.65333799779772,176.185284763028
"158",182.991184777758,8.159987534756,185.630651085777
