"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,1994.72873048718
"4",1998.94674609744,9.01699950299646,1999.62441669173
"5",1995.70886772809,9.01405572816704,1993.06633373233
"6",1998.31380009985,8.37432789751882,1990.89259349554
"7",1992.63258568497,8.043376085915,1995.41408607038
"8",1991.79789201051,8.50958820369791,1997.38250042046
"9",1995.8087689404,9.28968703170766,1992.86600610856
"10",1996.48020155808,9.09589282377575,1997.75839376367
"11",1993.84548363958,8.58265403913657,1990.48988394577
"12",1996.30569180009,8.36590713163374,1999.31807788185
"13",1992.25652273299,8.37773401443386,1996.56809109881
"14",1998.76908052524,8.82538654445514,1999.09482620617
"15",1997.07443812028,8.82927953051311,1991.51581001443
"16",1997.58002296782,9.27274597681591,1997.58473412213
"17",1992.73059483597,9.4528771887965,1991.91731058049
"18",1996.4522494138,9.7851619711762,1999.33002860025
"19",1993.40085418444,10.9406063115179,1996.41670309937
"20",1998.74836350007,10.6611047205976,1998.73372926756
"21",1996.88110833301,9.81740117815357,2001.54561059847
"22",1999.29710553374,11.4958498588339,2002.15091235919
"23",2001.66767095062,10.5460493518247,2000.86660365246
"24",2001.89505061785,10.5000233981503,1998.40110626713
"25",2000.3745041754,10.5403749920222,1999.82872545076
"26",1998.68763010386,9.70966376640578,1997.94332122229
"27",1999.45264460507,9.32102756366626,1999.23698806221
"28",1998.20305459027,8.63164551438896,1995.20735392526
"29",1998.43206123482,8.32436846271196,2001.42020034794
"30",1996.4509232098,8.15423334142147,1995.40980257271
"31",2000.21912079289,8.07210950744434,2004.46444009339
"32",1997.22173007685,7.61073966486022,2000.25052519395
"33",2003.6226571135,7.40611376701302,2000.02085787579
"34",2000.20559173032,7.88631627673106,1997.6071689202
"35",1999.53912008467,8.48326766933713,2002.68036320292
"36",1998.62280777674,9.61381487658698,1997.76186098046
"37",2001.69766275843,9.36025912330233,2003.48748054441
"38",1998.90798489325,8.66809943092346,2002.89756135561
"39",2003.37049670665,8.10386199694155,2003.76146632086
"40",2003.07134234866,7.62385720735829,2001.93625200428
"41",2003.39742345754,7.81356124843136,2003.97809648308
"42",2002.34562090004,8.05185224746619,2000.07524808781
"43",2003.19852680402,7.86591263891921,2002.46251471302
"44",2000.55370141285,7.67216115416406,1997.47449878011
"45",2001.46591152644,8.35423155785579,2002.01522693821
"46",1998.38364441173,7.82904169190815,1998.63389438257
"47",2001.33996042708,7.74908690177995,2000.02870525931
"48",1998.91385655791,8.01236435245334,2000.96872848217
"49",2000.21770990388,8.67479100257761,1997.97579642073
"50",2000.37114206988,8.64323601812317,1996.64530092927
"51",1997.71069732244,11.287086785953,1992.90979259077
"52",1995.89919926157,10.3832562905289,1996.90207462794
"53",1993.70924899821,10.7270773009049,1995.38827370638
