"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,2000.63170789115
"4",2000.12734157823,9.01699950299646,1996.99429100561
"5",1999.90522451404,9.01405572816704,1997.75408036392
"6",1997.14724887727,8.37432789751882,1991.85589745231
"7",1996.5754437816,8.043376085915,1998.45675378546
"8",1993.17706871894,8.50958820369791,1988.92982041348
"9",1996.55236711106,9.28968703170766,1993.24766243192
"10",1989.79438881717,9.09589282377575,1983.91420293267
"11",1991.38197053207,8.58265403913657,1988.47706998223
"12",1984.82777634258,8.36590713163374,1990.95253742585
"13",1988.97316347095,8.37773401443386,1989.69131786492
"14",1990.70129351366,8.82538654445514,1989.31941836179
"15",1989.61793796429,8.82927953051311,1993.23202826833
"16",1990.1029403431,9.27274597681591,1985.72053684383
"17",1991.73072998343,9.4528771887965,1992.50276665335
"18",1987.07798280574,9.7851619711762,1985.08009227039
"19",1991.01923177676,10.9406063115179,1997.33965370052
"20",1987.53300455641,10.6611047205976,1982.30184994182
"21",1994.33309294878,9.81740117815357,1995.27493136858
"22",1984.89746622717,11.4958498588339,1989.27995126635
"23",1994.07693534814,10.5460493518247,1995.03726069981
"24",1990.43241315304,10.5000233981503,1992.6546134122
"25",1994.56173124229,10.5403749920222,1995.78318889171
"26",1993.2813285081,9.70966376640578,1990.84716645112
"27",1994.79698440359,9.32102756366626,1992.84530802602
"28",1991.2477947661,8.63164551438896,1989.74602925702
"29",1992.22645227222,8.32436846271196,1996.77751207417
"30",1991.15332582045,8.15423334142147,1986.45923556082
"31",1994.7148567715,8.07210950744434,1990.02663060759
"32",1987.17371457018,7.61073966486022,1989.85351707709
"33",1989.99300790149,7.40611376701302,1988.22893298148
"34",1989.52960025797,7.88631627673106,1988.48737929535
"35",1988.28162224426,8.48326766933713,1987.5763494936
"36",1988.306173335,9.61381487658698,1989.66522052489
"37",1987.99512369986,9.36025912330233,1989.63290050823
"38",1989.65975652156,8.66809943092346,1993.35726030465
"39",1990.37877246752,8.10386199694155,1987.88461062049
"40",1992.26373036782,7.62385720735829,1994.02441590059
"41",1989.11357167651,7.81356124843136,1988.14790409102
"42",1992.85011353868,8.05185224746619,1993.42453190482
"43",1989.20422965378,7.86591263891921,1994.20284895682
"44",1993.58119531522,7.67216115416406,1995.37906858661
"45",1994.43909288278,8.35423155785579,1992.5741936524
"46",1994.81909359977,7.82904169190815,1994.02220299192
"47",1992.8647955203,7.74908690177995,1997.04343833887
"48",1994.62745006131,8.01236435245334,1996.78320506636
"49",1996.99239168437,8.67479100257761,1994.77919317056
"50",1996.3834026872,8.64323601812317,2001.36812547571
"51",1996.09797963159,11.287086785953,1999.93995612324
"52",2001.08349160522,10.3832562905289,2005.54899922505
"53",2001.0627647436,10.7270773009049,1997.67723618181
