"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,2002.37472882094
"4",2000.47594576419,9.01699950299646,2005.12434022144
"5",2002.92565110104,9.01405572816704,2004.62360754524
"6",2005.0251936862,8.37432789751882,1998.66695057239
"7",2003.43327615067,8.043376085915,2002.95032691185
"8",1999.52462584029,8.50958820369791,1998.75453312943
"9",2002.11216815537,9.28968703170766,2002.15840676626
"10",1999.4363078568,9.09589282377575,1997.25996369835
"11",2001.17971815268,8.58265403913657,2000.69019963716
"12",1997.94701088611,8.36590713163374,1997.91201211634
"13",2000.135562133,8.37773401443386,1997.39091895637
"14",1997.80879348435,8.82538654445514,1999.82584049134
"15",1997.87890326336,8.82927953051311,1997.51622746435
"16",1999.36491788594,9.27274597681591,1998.32829773416
"17",1997.67964151831,9.4528771887965,2002.13712374428
"18",1999.09106293618,9.7851619711762,1997.82671131788
"19",2001.276041259,10.9406063115179,2010.6913963149
"20",2000.40064831729,10.6611047205976,1999.93562996679
"21",2008.54124304528,9.81740117815357,2005.03351953374
"22",2000.95620788018,11.4958498588339,1998.11063138873
"23",2003.64994190474,10.5460493518247,2007.45606871349
"24",1999.98071885368,10.5000233981503,1998.00281584376
"25",2005.56641813954,10.5403749920222,2004.7613398018
"26",1999.35552063537,9.70966376640578,2002.28808359827
"27",2004.2676885611,9.32102756366626,2004.08668802897
"28",2002.64880448441,8.63164551438896,2003.90254086807
"29",2004.05085859679,8.32436846271196,2007.02872723207
"30",2004.52877814087,8.15423334142147,2005.37091860816
"31",2006.69816550729,8.07210950744434,2006.24706730518
"32",2005.54714834756,7.61073966486022,2003.40044581616
"33",2005.67874300738,7.40611376701302,2002.95022446971
"34",2003.31140154687,7.88631627673106,2004.91842434897
"35",2003.34486444556,8.48326766933713,2004.57394509297
"36",2004.85052849777,9.61381487658698,1998.64766099331
"37",2003.38968827304,9.36025912330233,2003.59066991128
"38",1999.6372627769,8.66809943092346,2000.66132312832
"39",2003.00580055469,8.10386199694155,2008.29949002171
"40",2002.189956507,7.62385720735829,1998.04189822847
"41",2006.24897166306,7.81356124843136,2006.11250798475
"42",1999.65702017972,8.05185224746619,1997.43743078431
"43",2004.37849254466,7.86591263891921,2000.2375125515
"44",1997.99844713775,7.67216115416406,1999.76540555184
"45",2000.14409115157,8.35423155785579,2000.45709213997
"46",1999.90474286947,7.82904169190815,2001.37041981128
"47",2000.64075767423,7.74908690177995,1999.25508308174
"48",2000.94835246537,8.01236435245334,2003.25902192668
"49",2000.05687085073,8.67479100257761,1996.89203826582
"50",2001.98662519451,8.64323601812317,2005.25110011395
"51",1998.56485063544,11.287086785953,1997.3942430472
"52",2003.6807287006,10.3832562905289,2004.80201361238
"53",1998.87679716024,10.7270773009049,1999.19511074801
