"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,1998.18119986898
"4",1999.6372399738,9.01699950299646,2003.18850633052
"5",1999.18366116129,9.01405572816704,2000.14952482972
"6",2002.58171003036,8.37432789751882,1999.61821716563
"7",2000.0442632969,8.043376085915,2001.03438524844
"8",1999.90245078219,8.50958820369791,1998.62276569417
"9",2000.55306133759,9.28968703170766,1999.48764748081
"10",1998.7967420515,9.09589282377575,2004.76628573332
"11",2000.54437513131,8.58265403913657,2000.44021411186
"12",2003.90207140903,8.36590713163374,2003.3100479053
"13",2001.01518087055,8.37773401443386,1997.1328083083
"14",2002.0755999859,8.82538654445514,1997.08298770182
"15",1997.123844187,8.82927953051311,1996.19258756492
"16",1996.90590767444,9.27274597681591,2001.05820794196
"17",1997.16671164033,9.4528771887965,1995.87733189349
"18",2000.02303273226,9.7851619711762,1998.9446004021
"19",1996.49178559521,10.9406063115179,1992.66331687904
"20",1997.68934369749,10.6611047205976,2000.4421847479
"21",1994.22009045281,9.81740117815357,1996.32686004147
"22",1999.62011980662,11.4958498588339,1997.36336852653
"23",1996.53516173848,10.5460493518247,1989.59709163173
"24",1995.81111314757,10.5000233981503,1994.09641372644
"25",1990.49795605067,10.5403749920222,1988.64362950767
"26",1993.00685688269,9.70966376640578,1988.17116892113
"27",1988.55013739036,9.32102756366626,1984.43861269686
"28",1987.42565767628,8.63164551438896,1989.48698592594
"29",1985.44928734268,8.32436846271196,1983.04805224404
"30",1988.20019918956,8.15423334142147,1985.66034085641
"31",1983.57150996652,8.07210950744434,1987.70884926299
"32",1986.07104253772,7.61073966486022,1981.90324373975
"33",1986.54872815834,7.40611376701302,1986.24377014768
"34",1982.77234902133,7.88631627673106,1980.5331029584
"35",1985.10263670982,8.48326766933713,1985.58323946453
"36",1981.54413025962,9.61381487658698,1978.88023084187
"37",1984.24363774,9.36025912330233,1988.40738009376
"38",1980.78666069225,8.66809943092346,1983.73821791802
"39",1987.47454765861,8.10386199694155,1984.82548537421
"40",1983.95667140926,7.62385720735829,1982.84238157679
"41",1984.42986461473,7.81356124843136,1982.48206070227
"42",1982.77131740189,8.05185224746619,1981.58390345967
"43",1982.30342925375,7.86591263891921,1982.37228414447
"44",1981.74257959663,7.67216115416406,1980.59950523713
"45",1982.01872836301,8.35423155785579,1986.67888286553
"46",1981.81638076281,7.82904169190815,1982.37299433492
"47",1985.81870515941,7.74908690177995,1987.45567708915
"48",1983.39053088577,8.01236435245334,1982.66756000084
"49",1986.49905367149,8.67479100257761,1980.52326896201
"50",1982.23970179307,8.64323601812317,1977.03379627871
"51",1979.82637442535,11.287086785953,1986.24588151187
"52",1978.87721332534,10.3832562905289,1979.61874436539
"53",1984.92145408258,10.7270773009049,1984.77904399754
