"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,2002.92180180822
"4",2000.58536036164,9.01699950299646,2004.42494056215
"5",2003.22342955901,9.01405572816704,2008.36252142197
"6",2005.21345673412,8.37432789751882,2001.22062492033
"7",2006.93514212165,8.043376085915,2007.02888805728
"8",2002.38327754772,8.50958820369791,2009.91185007079
"9",2007.60648045999,9.28968703170766,2003.19678863534
"10",2008.5698377837,9.09589282377575,2008.96589335327
"11",2004.35160957893,8.58265403913657,2003.73493476683
"12",2007.92070163598,8.36590713163374,2012.43614558314
"13",2005.47617693009,8.37773401443386,2003.52654333242
"14",2010.655225133,8.82538654445514,2006.85336964111
"15",2004.19290859416,8.82927953051311,2004.79787010867
"16",2006.44326973463,9.27274597681591,2004.00742486384
"17",2004.64078105971,9.4528771887965,2007.86634273551
"18",2004.78020843817,9.7851619711762,2007.40086643377
"19",2007.77424747516,10.9406063115179,2006.09679734395
"20",2007.14105261581,10.6611047205976,2005.78745584956
"21",2006.03592904507,9.81740117815357,2005.92578924983
"22",2005.81612252962,11.4958498588339,2006.92299297818
"23",2006.1262299955,10.5460493518247,2005.47406735065
"24",2006.63420785268,10.5000233981503,2001.23081759403
"25",2004.62641739933,10.5403749920222,1999.71122064047
"26",2000.92789820332,9.70966376640578,1995.50467486074
"27",1998.87091148452,9.32102756366626,1997.09561943333
"28",1995.82386377526,8.63164551438896,1996.27379727352
"29",1996.93225500137,8.32436846271196,1996.49301811015
"30",1996.31864144084,8.15423334142147,2000.8370619792
"31",1997.36282688396,8.07210950744434,1999.73040309613
"32",2000.61673020259,7.61073966486022,1996.25934819866
"33",1999.03719211664,7.40611376701302,2000.92701079464
"34",1997.19388071786,7.88631627673106,1999.2566398213
"35",2000.59393659998,8.48326766933713,1999.64333919535
"36",1999.33497969611,9.61381487658698,2000.27120971523
"37",1999.76991329932,9.36025912330233,2001.76093245985
"38",2000.57015426416,8.66809943092346,2002.93832678017
"39",2001.99741132391,8.10386199694155,2003.5645764812
"40",2003.06457672038,7.62385720735829,2003.80993409887
"41",2003.61464800474,7.81356124843136,1998.75394228289
"42",2002.79973573567,8.05185224746619,2001.74354942343
"43",1999.352863711,7.86591263891921,1996.52038412306
"44",2000.69991636335,7.67216115416406,2002.02248565926
"45",1997.6218044303,8.35423155785579,2000.43696176198
"46",2001.7063808798,7.82904169190815,1999.77780762875
"47",2000.30613093533,7.74908690177995,1998.33463752983
"48",1999.49017360896,8.01236435245334,1996.70712927138
"49",1998.01013587814,8.67479100257761,1996.75103772856
"50",1996.71691096281,8.64323601812317,1995.63859531197
"51",1996.52954924524,11.287086785953,1995.03472786468
"52",1995.51882182251,10.3832562905289,1996.14912028855
"53",1995.25860634945,10.7270773009049,1999.64500421904
