"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,1997.42518992279
"4",1999.48603798456,9.01699950299646,1995.67200679618
"5",1997.07555329747,9.01405572816704,1993.28516542652
"6",1995.19563852225,8.37432789751882,1996.39314082463
"7",1993.90776050614,8.043376085915,1990.55627857447
"8",1995.2267683746,8.50958820369791,1996.4725434622
"9",1991.74053155202,9.28968703170766,1990.07844182701
"10",1995.19472313516,9.09589282377575,1993.57249426858
"11",1990.77825231533,8.58265403913657,1992.18320721935
"12",1993.29563685874,8.36590713163374,1989.36018167388
"13",1991.61960211026,8.37773401443386,1989.64811430902
"14",1989.41876820091,8.82538654445514,1996.21688702281
"15",1990.96286885178,8.82927953051311,1983.50106799112
"16",1993.67472321647,9.27274597681591,1995.78533464267
"17",1985.95892132143,9.4528771887965,1986.49501981489
"18",1993.92827167712,9.7851619711762,1991.53898007747
"19",1987.50481186741,10.9406063115179,1983.78887269082
"20",1989.98995860014,10.6611047205976,1994.29725242423
"21",1985.89154863751,9.81740117815357,1988.51018002649
"22",1993.14083794469,11.4958498588339,1995.05524107723
"23",1989.82019223664,10.5460493518247,1987.73706719101
"24",1993.59260629999,10.5000233981503,1997.35212288645
"25",1989.66107833009,10.5403749920222,1986.40943566456
"26",1995.16458544207,9.70966376640578,1995.03284585618
"27",1988.13511770289,9.32102756366626,1988.58632213449
"28",1993.74454111184,8.63164551438896,1989.07747551827
"29",1988.68555281125,8.32436846271196,1995.90053150918
"30",1990.44308671645,8.15423334142147,1990.30723186987
"31",1994.78287158132,8.07210950744434,1996.51044503386
"32",1991.54887450267,7.61073966486022,1998.24200418813
"33",1996.85775686471,7.40611376701302,1993.49089155892
"34",1997.29278166229,7.88631627673106,1995.88384447213
"35",1993.97048214156,8.48326766933713,1993.47496734228
"36",1995.40306904616,9.61381487658698,1995.30137022463
"37",1993.84124791875,9.36025912330233,1991.65687264832
"38",1994.57347070937,8.66809943092346,1996.51030012067
"39",1992.62855814279,8.10386199694155,1990.12593579197
"40",1995.23442725493,7.62385720735829,1999.83225109377
"41",1992.06819885233,7.81356124843136,1991.44033969107
"42",1998.15486881323,8.05185224746619,1999.86640191477
"43",1993.12655213581,7.86591263891921,1991.27431043465
"44",1998.14898361875,7.67216115416406,2000.17686793174
"45",1993.05582193407,8.35423155785579,1992.33640228387
"46",1998.60977480217,7.82904169190815,1997.84453495069
"47",1993.43902881723,7.74908690177995,1997.61606011106
"48",1997.79983998277,8.01236435245334,1995.94551748152
"49",1997.28295158515,8.67479100257761,2000.19101544408
"50",1996.79561707404,8.64323601812317,1998.37609496221
"51",1999.8290313477,11.287086785953,1995.14423991018
"52",1997.7307239518,10.3832562905289,1995.2411976942
"53",1995.16463146699,10.7270773009049,1998.57846519817
