"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,1999.99262971896
"4",1999.99952594379,9.01699950299646,2000.22295112137
"5",2000.03969399944,9.01405572816704,2002.5188407569
"6",2000.68312904848,8.37432789751882,2000.98686705263
"7",2002.21344601605,8.043376085915,1999.02033626007
"8",2000.59456089412,8.50958820369791,2003.64887170426
"9",1999.94704334891,9.28968703170766,2002.97812966333
"10",2003.51572329608,9.09589282377575,2006.51729095849
"11",2003.68696192236,8.58265403913657,1999.83580623691
"12",2005.18199401417,8.36590713163374,2006.21117199304
"13",2001.11187938814,8.37773401443386,1997.01128796188
"14",2004.37219518681,8.82538654445514,2003.58167052733
"15",1998.32636447497,8.82927953051311,1996.5133343836
"16",2002.16900329858,9.27274597681591,2003.75220246223
"17",1997.96210799933,9.4528771887965,1998.34462106529
"18",2002.67168618284,9.7851619711762,2008.10217444879
"19",2000.29713174199,10.9406063115179,1997.18990268578
"20",2005.92072009619,10.6611047205976,2006.64647952522
"21",1999.08221805367,9.81740117815357,2001.14401879255
"22",2005.54698737869,11.4958498588339,2003.52660624797
"23",2001.62153628364,10.5460493518247,1998.44231374589
"24",2002.51074774756,10.5000233981503,1998.98525958779
"25",1998.55190291427,10.5403749920222,1998.78580171458
"26",1998.94636801315,9.70966376640578,2002.28822547611
"27",1999.48728646689,9.32102756366626,2005.95791477395
"28",2003.02316333567,8.63164551438896,2000.72406679387
"29",2004.91214517794,8.32436846271196,2002.90978286836
"30",2001.16221000877,8.15423334142147,2001.22969996017
"31",2002.57476628672,8.07210950744434,2002.73271637825
"32",2001.53130324378,7.61073966486022,2002.474652004
"33",2002.6821035034,7.40611376701302,2003.82332529099
"34",2002.7453866614,7.88631627673106,2005.80368717163
"35",2004.22039766711,8.48326766933713,2004.28561818546
"36",2005.5010733744,9.61381487658698,2003.21435014755
"37",2004.07236457787,9.36025912330233,2007.04080967207
"38",2003.98064205245,8.66809943092346,2002.7824760114
"39",2006.19014293993,8.10386199694155,2001.64700526846
"40",2002.55638186281,7.62385720735829,2003.60677395375
"41",2002.03995900552,7.81356124843136,2004.45661602581
"42",2003.77774236816,8.05185224746619,2001.91460450544
"43",2003.94921372174,7.86591263891921,2004.37518481888
"44",2002.40772056813,7.67216115416406,2003.32642921791
"45",2004.16643369869,8.35423155785579,2007.64504587038
"46",2004.19115254841,7.82904169190815,2003.61606097641
"47",2006.84024889158,7.74908690177995,2007.63068953452
"48",2004.41998668804,8.01236435245334,2004.25799509579
"49",2006.95715064677,8.67479100257761,2002.27914760766
"50",2003.86322559817,8.64323601812317,2003.11810301899
"51",2002.44793868993,11.287086785953,2006.19850177049
"52",2003.73518276929,10.3832562905289,2006.90831989545
"53",2006.34146539548,10.7270773009049,2008.02098773868
