"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,2000.80473012223
"4",2000.16194602445,9.01699950299646,2004.08092712043
"5",2001.46096952187,9.01405572816704,1999.56607872945
"6",2003.17895744223,8.37432789751882,2007.78881509381
"7",2001.21162600232,8.043376085915,2000.93710653552
"8",2006.41947338215,8.50958820369791,2009.23042034483
"9",2002.59676929738,9.28968703170766,2006.04844878097
"10",2008.59502603206,9.09589282377575,2011.86233104079
"11",2007.21222523294,8.58265403913657,2007.79166508818
"12",2011.04919785027,8.36590713163374,2012.59195079988
"13",2008.75272223052,8.37773401443386,2012.03381879924
"14",2012.48132439975,8.82538654445514,2008.71133866607
"15",2011.37032277261,8.82927953051311,2008.57663406816
"16",2008.68539774649,9.27274597681591,2011.84803590274
"17",2009.23191443507,9.4528771887965,2007.96124380932
"18",2011.07167748406,9.7851619711762,2015.00106889597
"19",2009.37020882665,10.9406063115179,2009.9953368178
"20",2014.00092248033,10.6611047205976,2013.99699602361
"21",2010.79666865896,9.81740117815357,2009.65079367295
"22",2013.12875555348,11.4958498588339,2017.47104878175
"23",2011.21584469471,10.5460493518247,2012.34723313376
"24",2016.44728565215,10.5000233981503,2015.49873401608
"25",2012.97853331022,10.5403749920222,2014.76627604196
"26",2015.35324242126,9.70966376640578,2015.02047306542
"27",2014.81811544665,9.32102756366626,2016.79509778177
"28",2015.37639800869,8.63164551438896,2014.87838721244
"29",2016.41275566791,8.32436846271196,2017.11368978615
"30",2015.32644772718,8.15423334142147,2017.60225298813
"31",2017.21240242655,8.07210950744434,2016.24723285847
"32",2017.33224896219,7.61073966486022,2016.09012558218
"33",2016.21681140321,7.40611376701302,2018.05632938254
"34",2016.48436634225,7.88631627673106,2018.90019888721
"35",2018.22610328348,8.48326766933713,2015.85431954088
"36",2018.29202301794,9.61381487658698,2019.25458720759
"37",2016.53537307422,9.36025912330233,2016.9239798046
"38",2018.78946572699,8.66809943092346,2010.27399432318
"39",2015.59498270832,8.10386199694155,2020.21979161148
"40",2012.26415378084,7.62385720735829,2014.72081778634
"41",2019.12099684645,7.81356124843136,2021.38088243349
"42",2016.05383071577,8.05185224746619,2016.45622454321
"43",2020.39695085544,7.86591263891921,2019.91240318042
"44",2017.14846027065,7.67216115416406,2017.27204645428
"45",2019.38533183519,8.35423155785579,2014.90443365459
"46",2016.79952389434,7.82904169190815,2019.582639836
"47",2015.84107489087,7.74908690177995,2012.94285039036
"48",2018.25568194687,8.01236435245334,2018.41322919441
"49",2014.03792615117,8.67479100257761,2012.68983976401
"50",2017.26955130833,8.64323601812317,2016.66226202682
"51",2013.48532421657,11.287086785953,2013.84206718961
"52",2016.09922305938,10.3832562905289,2010.96939829536
"53",2013.26853341076,10.7270773009049,2016.99914821643
