"","Mean","Sigma","y"
"1",NA,NA,2000
"2",NA,NA,2000
"3",2000.001,9.15746544560914,2005.01930226523
"4",2001.00486045305,9.01699950299646,1999.58943045387
"5",2003.93432790295,9.01405572816704,2002.94082375544
"6",2000.26070911419,8.37432789751882,1996.46848808046
"7",2001.64735662045,8.043376085915,1999.91009247647
"8",1997.15780895966,8.50958820369791,1996.98553326036
"9",1999.32618063324,9.28968703170766,1996.45630422759
"10",1996.8806874538,9.09589282377575,2003.10391983978
"11",1997.78682735002,8.58265403913657,2003.84990795084
"12",2003.25411746199,8.36590713163374,2004.04096879906
"13",2003.88912012048,8.37773401443386,2000.70059454366
"14",2003.37389394798,8.82538654445514,2005.94214273544
"15",2001.74990418202,8.82927953051311,1999.54537975468
"16",2004.66379013929,9.27274597681591,2006.75454367457
"17",2000.98821253866,9.4528771887965,2003.26265684341
"18",2006.05716630834,9.7851619711762,2006.03148680103
"19",2003.81742283493,10.9406063115179,2001.46656733064
"20",2005.11950290695,10.6611047205976,1998.24597016465
"21",2000.82344789744,9.81740117815357,1999.37100829919
"22",1998.47197779156,11.4958498588339,1999.83567561025
"23",1999.4649417614,10.5460493518247,1996.29326398085
"24",1999.12819328437,10.5000233981503,2001.37916865818
"25",1997.31144491632,10.5403749920222,1993.14812205775
"26",1999.73395933809,9.70966376640578,1998.58079114454
"27",1994.2356558751,9.32102756366626,1991.41053216695
"28",1997.14773934902,8.63164551438896,1999.33833107682
"29",1992.99709194893,8.32436846271196,1991.78135258611
"30",1997.82793537867,8.15423334142147,2002.29684317052
"31",1993.88545070299,8.07210950744434,1991.66663048761
"32",2000.17180063394,7.61073966486022,2001.19883856878
"33",1993.57407210384,7.40611376701302,1996.02222096922
"34",2000.16451504887,7.88631627673106,1993.48045218936
"35",1995.51486721325,8.48326766933713,1994.84545271517
"36",1993.75445229452,9.61381487658698,1991.80925812194
"37",1994.23921379652,9.36025912330233,1998.5828710863
"38",1993.16498071481,8.66809943092346,1997.76293591607
"39",1998.41988405225,8.10386199694155,1999.72755008178
"40",1998.15685874921,7.62385720735829,2000.59704138125
"41",1999.90244834167,7.81356124843136,2002.63784150411
"42",2001.00620140583,8.05185224746619,2001.36806328476
"43",2002.38488586024,7.86591263891921,2002.03773762147
"44",2001.50299815211,7.67216115416406,1999.32647208298
"45",2001.49648451377,8.35423155785579,2005.95548731439
"46",2000.65327512926,7.82904169190815,1998.714117091
"47",2004.50821326971,7.74908690177995,2007.90271372879
"48",2000.55283641856,8.01236435245334,2000.28597128874
"49",2006.38036524078,8.67479100257761,2004.05877792536
"50",2001.04153261606,8.64323601812317,2000.91674145916
"51",2003.43137063212,11.287086785953,2002.8193913245
"52",2001.29827143223,10.3832562905289,2009.01812276108
"53",2004.06013761182,10.7270773009049,1999.86955652018
