"","Mean","Sigma","y"
"1",NA,NA,1000
"2",NA,NA,1000
"3",1000.001,9.15746544560914,998.417973521068
"4",999.684594704214,9.01699950299646,1001.83078630608
"5",999.10153607807,9.01405572816704,997.435451908066
"6",1000.95271942648,8.37432789751882,998.751961628105
"7",997.699753852074,8.043376085915,994.949355050102
"8",997.992440312505,8.50958820369791,997.080276277679
"9",995.376539295617,9.28968703170766,999.374010769472
"10",997.540023176038,9.09589282377575,999.962922530255
"11",999.492793121629,8.58265403913657,997.405200035572
"12",999.452378031319,8.36590713163374,1001.17270606982
"13",998.159701242422,8.37773401443386,997.556922621537
"14",1000.45054938016,8.82538654445514,1001.99324339396
"15",998.445186776021,8.82927953051311,997.844076586074
"16",1001.16441003238,9.27274597681591,994.301646285259
"17",997.136590525911,9.4528771887965,994.597844679649
"18",994.361885964137,9.7851619711762,997.082567982631
"19",995.095789340246,10.9406063115179,999.681376170956
"20",997.603329620296,10.6611047205976,995.274828419587
"21",998.801066620682,9.81740117815357,996.850906373406
"22",995.591044010351,11.4958498588339,994.118705687632
"23",996.305466236251,10.5460493518247,998.467706094989
"24",994.989505769104,10.5000233981503,995.896339970303
"25",997.954432870052,10.5403749920222,999.86500415079
"26",996.691072806401,9.70966376640578,996.633512334313
"27",999.219705787495,9.32102756366626,996.351218220395
"28",996.578053511529,8.63164551438896,997.043853897365
"29",996.490745355789,8.32436846271196,997.616841383734
"30",997.159451394638,8.15423334142147,1000.83407909096
"31",998.26128892518,8.07210950744434,991.473942567354
"32",998.963051786241,7.61073966486022,998.463768942999
"33",992.872907842484,7.40611376701302,987.780819908402
"34",996.32817913608,7.88631627673106,997.624965248432
"35",989.750648976408,8.48326766933713,986.871993833355
"36",995.475370965417,9.61381487658698,998.358626949281
"37",989.17032045654,9.36025912330233,983.702307524312
"38",995.428363064288,8.66809943092346,994.840218344912
"39",985.930889688432,8.10386199694155,985.127822352952
"40",992.89873914652,7.62385720735829,995.165550915496
"41",987.13636806546,7.81356124843136,988.539101735555
"42",993.841261079508,8.05185224746619,991.276771898646
"43",989.087635768173,7.86591263891921,993.04004216148
"44",991.630425951212,7.67216115416406,992.331579680491
"45",992.899349665283,8.35423155785579,991.373527600483
"46",992.14096926449,7.82904169190815,997.418055753195
"47",992.583433231025,7.74908690177995,989.602532870064
"48",995.855951176569,8.01236435245334,996.016850404792
"49",990.88639637701,8.67479100257761,995.975937563116
"50",996.009667836456,8.64323601812317,999.066655011154
"51",996.595081052724,11.287086785953,996.011189066272
"52",998.456561822177,10.3832562905289,1002.05409289179
"53",997.220769831376,10.7270773009049,994.585261020876
"54",1000.56132651761,10.920253113513,1000.12879863051
"55",995.694968542802,10.1706675620679,996.24762119601
"56",999.353563143606,10.7315051169303,1002.76632452305
"57",997.552361861419,9.95106958060484,994.708139705064
"58",1001.15568755946,9.18590697497375,1001.16845592846
"59",996.001202949743,8.94417645864707,996.070373671988
"60",1000.14983947716,8.84767724638755,999.142562132034
"61",996.685811363997,8.25530676452117,1001.33455636965
"62",999.581960979557,8.47297105731109,999.330268221193
"63",1000.93469873996,10.0677186342931,1004.446124217
"64",1000.35443942035,9.99042693909839,1003.5786785044
"65",1004.27363507448,9.61767432710006,1003.16097767786
"66",1003.49613833909,10.4144849814733,1005.33400509809
"67",1003.59658316191,10.177052335195,1001.95838297531
"68",1004.65988067353,10.0078561071214,1008.0100463252
"69",1003.16971564529,9.63947985694675,1003.63480710492
"70",1007.13599848115,10.6935491134124,1005.75232266874
"71",1004.05931021769,11.2389864014558,1009.04674441815
"72",1006.41220701862,10.7859463965933,1002.88131444249
"73",1007.81465842302,9.98504358275726,1006.62361174049
"74",1003.63077390209,9.43804297063302,1003.38534636831
"75",1005.97695866605,10.7553981523642,1005.16883474808
"76",1003.74304404426,11.096411561333,1003.46540181711
"77",1004.82914816188,10.1841346314952,1003.55798976727
"78",1003.48491940714,9.40149358382179,1005.48838391883
"79",1003.94506859759,8.80380457037841,1005.75236830279
"80",1005.54218079562,8.35800984448457,1006.36218169742
"81",1005.87533098171,7.83950471193915,1010.17885115394
"82",1007.12651558872,7.57081956899064,1008.6146796662
"83",1009.86701685639,7.22120978281015,1006.87630309537
"84",1008.26800435204,6.8349636925066,1013.50050884758
"85",1008.20214424581,7.2691690648818,1009.22322900999
"86",1012.64605288006,7.27428628880206,1010.84776540935
"87",1009.54913628986,6.89377594241273,1011.42951399611
"88",1010.9651151267,6.56005111792648,1012.82565129376
"89",1011.70974145564,6.66923298629799,1014.10707177798
"90",1013.0829353906,6.42653968985397,1012.68461278284
"91",1013.82357997895,6.18400352081857,1015.12979103252
"92",1013.17464843278,7.74802404381804,1018.34330403233
"93",1015.77349363248,7.96841273256695,1015.65182620188
"94",1017.80600846624,8.36510505357882,1017.72306595517
"95",1016.06707415254,7.80896888168454,1015.93180409219
"96",1017.36581358257,7.40049884321179,1015.38611802265
"97",1015.82366687828,6.9962335989478,1017.59679227327
"98",1015.82925287277,6.86771577972073,1019.62852242279
"99",1018.00413830318,6.56014077760531,1018.90321568521
"100",1019.48446107527,6.2812897069217,1020.92926297712
"101",1019.30942514359,6.18483539264816,1019.21019193413
"102",1020.58644876852,7.32267651276554,1021.61206121856
"103",1019.69156579102,7.77487399686613,1020.16971720648
"104",1021.32459241614,7.65674902338593,1020.15733132312
"105",1020.16824002981,7.20937030185008,1021.38379233093
"106",1020.40362352468,6.8278833355989,1021.9839796488
"107",1021.5048297945,6.96869122206153,1021.09538680012
"108",1021.80726107906,7.43860154915297,1021.32271985399
"109",1021.1418534109,7.03116990047045,1023.15179676923
"110",1021.68953523704,6.9721227240864,1021.33401753777
"111",1022.78924092293,6.76551564182542,1021.89264798377
"112",1021.44674362697,6.81779203982418,1021.10882231348
"113",1021.73688284971,6.60514083085864,1021.40690668342
"114",1021.16943918747,6.31814882115156,1019.63418847992
"115",1021.05336304272,6.45305796860934,1025.61499574216
"116",1020.83134993237,7.5347595528411,1020.25832148575
"117",1024.54466089088,8.94847479297095,1026.07278081755
"118",1021.42221335211,9.76609854355613,1025.85674330798
"119",1026.03057331564,9.15571055623755,1018.74050528013
"120",1024.43449570241,8.49717704956176,1022.13249869605
"121",1019.41990396331,8.54478744023285,1015.22965628784
"122",1020.75293021441,8.31152727045602,1022.1331492507
"123",1016.61135488042,7.7673491480646,1013.24131353929
"124",1020.35578210842,7.31801354168873,1021.78081485244
"125",1014.95021380192,7.19279729989174,1013.97204085176
"126",1020.2200600523,9.81057436803385,1025.38923736927
"127",1016.25648015526,11.8684433930552,1018.5854270525
"128",1024.02947530592,11.4398339397075,1029.22537446389
"129",1020.71441653478,10.4832583976864,1016.49753371056
"130",1026.68080631322,9.85764430616266,1023.8182173818
"131",1017.96267044481,9.15554137657626,1019.44736130941
"132",1022.94504616733,9.27683660209054,1020.54389335769
"133",1019.66766771907,9.0890545358154,1018.62662407986
"134",1020.16143950212,10.6891295535867,1018.39271344252
"135",1018.58084195239,10.3345244660421,1017.04873242026
"136",1018.12491723807,12.9683477291668,1014.76512578648
"137",1016.5930110935,11.8588106248148,1018.27159330289
"138",1015.46741928976,11.347514965331,1021.63718232397
"139",1018.94571110711,10.4112723153741,1024.13766813992
"140",1022.13827948716,9.60708084336059,1020.68234680541
"141",1023.44760387302,9.14587660669047,1026.21150877155
"142",1021.78917919863,8.48651942155962,1023.79769105113
"143",1025.72974522746,8.02565554369588,1024.1693789717
"144",1023.87302863524,7.51871543942607,1023.35757137402
"145",1024.00801745216,7.6184671678346,1025.53318314139
"146",1023.79369372749,7.87691061598047,1027.93624600975
"147",1026.01479571506,7.48975525295171,1025.37056503776
"148",1027.42410981535,7.14838070206064,1025.72724162035
"149",1025.44290035428,6.9800614540401,1023.23972803389
"150",1025.23073890306,7.17447502046425,1022.59746314853
"151",1023.11227505682,6.96622738522112,1024.3152106254
"152",1022.9420126439,6.78965882499953,1025.72794686984
"153",1024.59875787429,8.41645098468472,1027.18564426668
"154",1026.02048634921,8.00817714965939,1027.80964636685
"155",1027.31144468671,7.96618950421292,1032.88856736301
"156",1028.82643056608,9.34518200587536,1027.68540176205
"157",1031.84893424282,8.65333799779772,1034.42242595608
"158",1029.03380660086,8.159987534756,1021.84716267585
"159",1031.90837330003,7.73536477988906,1035.03169544104
"160",1024.48506922889,8.07375202654911,1022.96122947502
"161",1032.61860224784,7.6436675779719,1034.85772422782
"162",1025.34152842558,7.20060382387917,1028.2260768269
"163",1033.53239474764,8.33609917735569,1034.54912587795
"164",1029.49168663711,9.04739741991697,1028.34885108983
"165",1033.31007092032,8.39752349568519,1033.98647740737
"166",1029.47737635333,8.14167409443619,1031.24087039
"167",1033.4383560039,7.62154982656506,1032.8753564697
"168",1031.56876760594,7.2331014891027,1028.47242482266
"169",1031.99577014029,6.87366114398128,1032.86752464804
"170",1029.35244478773,6.69533460606669,1032.18842798315
"171",1032.73270531506,6.3948547017678,1032.49883222487
"172",1032.2515088315,6.98095132176387,1033.58978685628
"173",1032.71802315115,6.64065387101835,1030.05192915562
"174",1032.88321531614,6.43728709008503,1033.04983941225
"175",1030.65251120695,6.24703661297232,1028.3969667897
"176",1032.12026488774,6.31016263171351,1030.13949243188
"177",1028.74647191814,7.36243412357032,1033.40220275875
"178",1030.79303449725,7.600786173092,1034.96701834221
"179",1033.71616587544,7.55801389615673,1034.0722849006
"180",1034.78907165389,10.2880467081152,1035.56704593883
"181",1034.37223710825,9.50960322616899,1037.54970965515
"182",1035.96457868209,10.1698517537838,1039.91672213696
"183",1038.02411215152,9.5910929997488,1036.8004526356
"184",1039.29446823669,12.8076728258357,1039.02947143102
"185",1037.24725639468,11.7297128784765,1041.09204651307
"186",1039.44298644743,13.7343409340553,1045.37798414428
"187",1041.95023403931,17.8017098067831,1037.52834992035
"188",1043.80905729949,16.3574639568463,1040.83765890194
"189",1038.19121171667,15.0293734307236,1035.1102441593
"190",1039.69317595341,14.5213688529285,1037.96727346827
"191",1035.6826500211,14.1046038955924,1028.28104726856
"192",1036.03102822833,12.8600138245114,1032.48357759782
"193",1029.12255333441,11.7251056493213,1026.65493635739
"194",1031.31884934973,10.731574255206,1024.75300481999
