"","Mean","Sigma","y"
"1",NA,NA,1000
"2",NA,NA,1000
"3",1000.001,9.15746544560914,994.656816639337
"4",998.932363327868,9.01699950299646,1001.02895547278
"5",995.932244406025,9.01405572816704,998.907706903143
"6",1000.60570575885,8.37432789751882,999.018122893088
"7",998.930790101132,8.043376085915,998.745666704722
"8",998.964631655415,8.50958820369791,998.68319831303
"9",998.734173026383,9.28968703170766,1001.30761565783
"10",999.209081781989,9.09589282377575,1003.05829747878
"11",1001.65875202202,8.58265403913657,1002.27250779542
"12",1002.90213954211,8.36590713163374,1001.17666615639
"13",1002.05433946762,8.37773401443386,1000.28679501299
"14",1000.99969192771,8.82538654445514,999.209649333008
"15",1000.07236587699,8.82927953051311,1001.6261930927
"16",999.693958084947,9.27274597681591,997.331408542795
"17",1000.76823618272,9.4528771887965,1002.44622048295
"18",998.355370930826,9.7851619711762,998.64257852353
"19",1001.68649209106,10.9406063115179,1000.75801979289
"20",999.066666777401,10.6611047205976,1002.35749627614
"21",1001.07891508954,9.81740117815357,997.347383421159
"22",1001.35647370514,11.4958498588339,999.667547456922
"23",997.812416228312,10.5460493518247,996.957412160575
"24",999.126520397653,10.5000233981503,1001.52417125893
"25",997.871763980247,10.5403749920222,993.288945089105
"26",999.878126024966,9.70966376640578,1001.65736274675
"27",994.963628620634,9.32102756366626,992.061392492148
"28",999.739168695833,8.63164551438896,999.337137713472
"29",993.517541536413,8.32436846271196,989.293190189558
"30",997.32934820869,8.15423334142147,999.103088582989
"31",991.256169868245,8.07210950744434,994.803643387252
"32",998.244199543841,7.61073966486022,997.814018825788
"33",995.406718474959,7.40611376701302,994.662009850967
"34",997.184617030824,7.88631627673106,1002.19840610626
"35",996.170289102025,8.48326766933713,989.855610179294
"36",999.730846920866,9.61381487658698,1001.58273679107
"37",992.202035501649,9.36025912330233,990.160435910527
"38",999.299276614961,8.66809943092346,1000.43119988724
"39",992.215588705869,8.10386199694155,997.056787472025
"40",999.757317404195,7.62385720735829,1002.80077602701
"41",998.206585183022,7.81356124843136,995.811378903451
"42",1001.4038966023,8.05185224746619,1003.37093403099
"43",997.324289928958,7.86591263891921,998.156204887448
"44",1002.32898820228,7.67216115416406,1005.92527392174
"45",999.711018694306,8.35423155785579,997.830147804418
"46",1004.30724869827,7.82904169190815,999.336395432637
"47",998.132397330062,7.74908690177995,990.047966149015
"48",997.479709575913,8.01236435245334,999.757158938651
"49",991.990804706942,8.67479100257761,990.492357360063
"50",997.905198622933,8.64323601812317,996.185958728148
"51",991.63207763368,11.287086785953,991.037724353397
"52",995.157311853198,10.3832562905289,995.55493359206
"53",991.94216620113,10.7270773009049,994.96273309803
"54",995.437493493254,10.920253113513,995.162039823405
"55",995.003594443105,10.1706675620679,995.631286819669
"56",995.256889222658,10.7315051169303,994.376994266282
"57",995.381428308991,9.95106958060484,990.316539930966
"58",993.565903399219,9.18590697497375,991.323994728718
"59",990.519030890516,8.94417645864707,988.403597664189
"60",990.740915315812,8.84767724638755,993.260526242262
"61",989.375983379804,8.25530676452117,990.437668075196
"62",992.696954608849,8.47297105731109,992.366777732148
"63",990.824490006586,10.0677186342931,987.984124824891
"64",991.491247150697,9.99042693909839,990.80338364776
"65",988.548976589465,9.61767432710006,990.212504918543
"66",990.686207901917,10.4144849814733,990.684925071695
"67",990.307988949173,10.177052335195,991.570583170322
"68",990.86305669142,10.0078561071214,992.780325497879
"69",991.813531635833,9.63947985694675,993.394227202282
"70",992.90410583876,10.6935491134124,996.475408658266
"71",994.011463493479,11.2389864014558,996.780746902846
"72",996.537476307182,10.7859463965933,991.997935722904
"73",995.825184666858,9.98504358275726,993.725537367721
"74",992.344456051867,9.43804297063302,992.401554838824
"75",993.461740861941,10.7553981523642,990.262603618592
"76",991.974764594777,11.096411561333,983.888068141569
"77",988.988696523187,10.1841346314952,985.656183140287
"78",984.242691141313,9.40149358382179,986.846335216926
"79",985.895213555615,8.80380457037841,984.707501914892
"80",986.419568556519,8.35800984448457,985.352450528695
"81",984.837491637653,7.83950471193915,983.558300651886
"82",984.994620553333,7.57081956899064,983.575389029526
"83",983.562718327414,7.22120978281015,981.163840570699
"84",983.09407933776,6.8349636925066,986.796954051409
"85",982.291463266841,7.2691690648818,983.678803431504
"86",986.174323927428,7.27428628880206,986.63030474407
"87",984.270103694017,6.89377594241273,982.846863865116
"88",985.874616568279,6.56005111792648,986.634891878393
"89",983.605469467771,6.66923298629799,989.486580142332
"90",987.206229531181,6.42653968985397,986.478722581238
"91",988.886008630113,6.18400352081857,993.11279606927
"92",987.806537278845,7.74802404381804,985.498335287844
"93",991.590903912985,7.96841273256695,991.08938569671
"94",986.617545369617,8.36510505357882,990.76669419618
"95",991.025847396604,7.80896888168454,991.761451519647
"96",990.966645660873,7.40049884321179,990.727450783497
"97",991.555651372417,6.9962335989478,1000.21421890615
"98",992.625804408028,6.86771577972073,995.619474839895
"99",999.296270092899,6.56014077760531,997.612943103879
"100",996.019168492692,6.2812897069217,994.348997363292
"101",996.961153955762,6.18483539264816,996.042784919319
"102",994.688754874498,7.32267651276554,995.586069577003
"103",995.952441850856,7.77487399686613,999.107501614453
"104",996.291355984493,7.65674902338593,998.888265042177
"105",999.064654299998,7.20937030185008,999.342535264808
"106",998.980119086703,6.8278833355989,1001.85278206111
"107",999.845584624069,6.96869122206153,996.558235464965
"108",1000.79487274188,7.43860154915297,1007.62017874958
"109",998.771624121888,7.03116990047045,998.380765330405
"110",1005.77329606574,6.9721227240864,1009.45689174609
"111",1000.59699061354,6.76551564182542,1003.79163033832
"112",1008.32483946454,6.81779203982418,1009.85070491327
"113",1005.00444525331,6.60514083085864,1007.07549863288
"114",1009.29666365719,6.31814882115156,1008.95684473269
"115",1007.45276785284,6.45305796860934,1010.80931658559
"116",1009.32833910327,7.5347595528411,1007.69620151704
"117",1010.18769357188,8.94847479297095,1004.59987430117
"118",1007.07793607387,9.76609854355613,1006.35175593043
"119",1004.95125062702,9.15571055623755,1000.34642718388
"120",1005.15169018112,8.49717704956176,1000.16806710655
"121",1000.31175516841,8.54478744023285,994.933029821218
"122",999.122059649482,8.31152727045602,996.094866531208
"123",995.166397163217,7.7673491480646,993.165537997806
"124",995.510000824528,7.31801354168873,996.581451221278
"125",993.849720642501,7.19279729989174,993.755169920421
"126",996.017194961107,9.81057436803385,997.039040733265
"127",994.41294408299,11.8684433930552,999.312657328598
"128",997.494764052332,11.4398339397075,993.361809901936
"129",998.123487843266,10.4832583976864,995.735673396527
"130",993.837582600854,9.85764430616266,999.193549243936
"131",996.428248566009,9.15554137657626,994.049427392937
"132",998.165724873737,9.27683660209054,999.123831439023
"133",995.065308202154,9.0890545358154,993.77616101519
"134",998.055297354256,10.6891295535867,997.820675218949
"135",994.586063855942,10.3345244660421,994.800458005169
"136",997.217631776193,12.9683477291668,999.041184208385
"137",995.649603245812,11.8588106248148,996.314111796599
"138",998.496769726028,11.347514965331,997.166460503488
"139",996.485581537977,10.4112723153741,995.694749039944
"140",996.873118210779,9.60708084336059,996.23228327045
"141",995.803255886045,9.14587660669047,993.876010372789
"142",995.762028690918,8.48651942155962,995.00745992521
"143",994.103300283274,8.02565554369588,989.656370500888
"144",993.938242040345,7.51871543942607,995.488366853147
"145",990.82376977134,7.6184671678346,989.264186296087
"146",994.244530741736,7.87691061598047,993.247841156922
"147",990.061917268254,7.48975525295171,988.71165481547
"148",992.341603888631,7.14838070206064,990.340564356479
"149",989.038436723672,6.9800614540401,987.419742258274
"150",989.757399936838,7.17447502046425,988.292886599602
"151",987.59537112654,6.96622738522112,986.188108049974
"152",987.872930889676,6.78965882499953,991.13090459686
"153",987.177667359351,8.41645098468472,987.543809662815
"154",990.414485610051,8.00817714965939,988.869836515486
"155",987.810015033349,7.96618950421292,987.1600868587
"156",988.528886584129,9.34518200587536,989.572484370263
"157",987.643566361013,8.65333799779772,986.519651123884
"158",988.962917720987,8.159987534756,986.982658837577
"159",986.613252666623,7.73536477988906,986.486606651684
"160",986.884448400399,8.07375202654911,987.147953452854
"161",986.619876011918,7.6436675779719,985.540359612863
"162",986.827434684856,7.20060382387917,991.254082666426
"163",986.684104223575,8.33609917735569,983.382593817796
"164",989.6807848967,9.04739741991697,989.832910798195
"165",984.673657213875,8.39752349568519,983.614561078049
"166",988.590240854166,8.14167409443619,993.989544434633
"167",985.690557749366,7.62154982656506,983.898202580631
"168",991.972276063833,7.2331014891027,991.379041368586
"169",985.395370338222,6.87366114398128,990.293409462473
"170",991.162914987363,6.69533460606669,994.370442192171
"171",991.109816008413,6.3948547017678,993.960927798127
"172",994.289539313362,6.98095132176387,994.185120316927
"173",994.006766301887,6.64065387101835,992.633848317441
"174",993.87586591703,6.43728709008503,992.993083514215
"175",992.706695356796,6.24703661297232,993.495418127622
"176",993.094550436896,6.31016263171351,995.224564554601
"177",993.842247413018,7.36243412357032,994.410191356016
"178",995.062689914884,7.600786173092,995.294652269398
"179",994.588083538692,7.55801389615673,995.765735771574
"180",995.389868969833,10.2880467081152,995.023624332957
"181",995.618313483851,9.50960322616899,998.000266779432
"182",995.619952822252,10.1698517537838,1000.04388655715
"183",998.409990734975,9.5910929997488,998.995221527025
"184",999.835153551122,12.8076728258357,998.782205648908
"185",998.953618351402,11.7297128784765,994.130926188002
"186",997.852949756727,13.7343409340553,994.250462968607
"187",994.155833544123,17.8017098067831,992.072951824402
"188",993.815960739766,16.3574639568463,996.194143162936
"189",992.898190092109,15.0293734307236,997.807926370405
"190",996.51789980443,14.5213688529285,991.605372670254
"191",996.568415630375,14.1046038955924,992.417112227443
"192",991.768720581692,12.8600138245114,991.7073034724
"193",992.276150476434,11.7251056493213,994.320415145699
"194",992.23092580706,10.731574255206,991.999671271769
"195",993.857266370913,10.0258593982202,995.28508247192
"196",992.6577535118,9.27997868636998,994.58272559987
"197",995.14561109751,12.8901982002642,993.50831976444
"198",994.368844432784,12.0956970768142,998.103033453845
"199",994.428262502321,11.207433705373,997.541441817235
"200",997.991715126523,11.0538257861883,989.853626552528
"201",996.004878764294,10.4151200844547,993.068570215553
"202",990.497615285133,10.440268880067,991.75402964408
