"","Mean","Sigma","y"
"1",NA,NA,1000
"2",NA,NA,1000
"3",1000.001,9.15746544560914,1000.91661149008
"4",1000.18432229802,9.01699950299646,1000.4362365273
"5",1000.82153649753,9.01405572816704,1000.09635410419
"6",1000.36926004268,8.37432789751882,1000.16401230674
"7",1000.1108857447,8.043376085915,998.647290882621
"8",999.861668021917,8.50958820369791,999.779491898979
"9",998.874731085892,9.28968703170766,1000.26285156102
"10",999.877163831387,9.09589282377575,1002.37291884906
"11",1000.68586501863,8.58265403913657,997.389979454042
"12",1001.37733097006,8.36590713163374,999.120905398269
"13",997.737164642887,8.37773401443386,996.402604655564
"14",998.578245249728,8.82538654445514,997.726655126035
"15",996.668414749658,8.82927953051311,995.557919560137
"16",997.293908012855,9.27274597681591,997.532493056812
"17",995.953834259472,9.4528771887965,991.897997485656
"18",996.406593942581,9.7851619711762,994.695278503128
"19",992.45845368915,10.9406063115179,990.312866611629
"20",993.819796124828,10.6611047205976,991.444462796584
"21",990.54018584862,9.81740117815357,991.223986284193
"22",991.401367494106,11.4958498588339,993.338137307145
"23",991.647816488783,10.5460493518247,989.845544605607
"24",992.640618766837,10.5000233981503,995.222623247913
"25",990.921960334068,10.5403749920222,990.220958204462
"26",994.223290239223,9.70966376640578,993.911407531907
"27",990.960048069951,9.32102756366626,991.679875467458
"28",993.466101119017,8.63164551438896,989.688587768639
"29",991.282617927694,8.32436846271196,991.523028350806
"30",990.056475885072,8.15423334142147,992.881527108623
"31",991.795728102369,8.07210950744434,989.988243800398
"32",992.303870446978,7.61073966486022,990.44489896548
"33",990.080574833414,7.40611376701302,985.896696052261
"34",989.536258382836,7.88631627673106,987.858452129679
"35",986.290047267744,8.48326766933713,985.856893450475
"36",987.459140393838,9.61381487658698,985.909613506728
"37",985.868437461725,9.36025912330233,985.980013137113
"38",985.924693432805,8.66809943092346,987.37113058658
"39",986.259236627007,8.10386199694155,988.80341398391
"40",987.658587266046,7.62385720735829,987.936447215323
"41",988.631020630192,7.81356124843136,988.455932326633
"42",988.041344237585,8.05185224746619,986.422885643511
"43",988.050322990009,7.86591263891921,986.817347718777
"44",986.502778058564,7.67216115416406,983.807692867441
"45",986.21641674851,8.35423155785579,986.533433420318
"46",984.353840978016,7.82904169190815,985.989179390862
"47",986.425582614427,7.74908690177995,984.944314653997
"48",985.781206443489,8.01236435245334,984.678298480675
"49",984.892111419332,8.67479100257761,987.787780225706
"50",985.301194829681,8.64323601812317,985.500743719019
"51",987.331372924368,11.287086785953,984.648043333889
"52",985.331203641993,10.3832562905289,985.655581540781
"53",984.850550975268,10.7270773009049,985.323846724783
"54",985.590234577582,10.920253113513,986.806944544302
"55",985.621466288687,10.1706675620679,984.567158618819
"56",986.359987359205,10.7315051169303,980.905743566823
"57",983.83587560842,9.95106958060484,983.888518473724
"58",981.503298548203,9.18590697497375,985.237054452716
"59",984.159225669523,8.94417645864707,987.70404650261
"60",985.731452862695,8.84767724638755,984.167756975616
"61",986.997788597212,8.25530676452117,990.044216000395
"62",985.344048780572,8.47297105731109,986.563706591437
"63",989.349114118604,10.0677186342931,991.506463713048
"64",987.553258015759,9.99042693909839,988.517822409441
"65",990.909735452327,9.61767432710006,988.165677154031
"66",988.448393358359,10.4144849814733,992.851067325034
"67",989.103755188231,10.177052335195,988.601604460022
"68",992.002174752032,10.0078561071214,991.86713359689
"69",989.255710287396,9.63947985694675,993.784136073856
"70",992.251534092283,10.6935491134124,996.404182544768
"71",994.309145368038,11.2389864014558,995.149366022799
"72",996.154219240374,10.7859463965933,993.098147537695
"73",994.740122325778,9.98504358275726,995.147910195423
"74",993.509100069241,9.43804297063302,998.772387671285
"75",995.873805690595,10.7553981523642,1000.77150524476
"76",999.173211185981,11.096411561333,1002.82156279044
"77",1001.1825167539,10.1841346314952,1001.38347058848
"78",1002.53494435005,9.40149358382179,1001.95177267603
"79",1001.49813100599,8.80380457037841,1004.26226423945
"80",1002.41487098872,8.35800984448457,1000.01622916859
"81",1003.41405722528,7.83950471193915,1001.18422114489
"82",1000.25082756385,7.57081956899064,1000.16097681527
"83",1000.98057227896,7.22120978281015,1002.68947087257
"84",1000.66767562673,6.8349636925066,1004.57670866475
"85",1003.06791843101,7.2691690648818,1000.27702015947
"86",1003.71777096369,7.27428628880206,1009.14626820888
"87",1002.05186976935,6.89377594241273,997.370800535992
"88",1006.79217467431,6.56005111792648,1009.43901326052
"89",999.785443080898,6.66923298629799,999.813970889254
"90",1007.51500478627,6.42653968985397,1008.35910879705
"91",1001.52399847081,6.18400352081857,1002.78955555463
"92",1007.24619814857,7.74802404381804,1011.45925423539
"93",1004.52449529078,7.96841273256695,1005.35491574558
"94",1010.23938653743,8.36510505357882,1006.83580326711
"95",1005.65209324989,7.80896888168454,1004.80360796339
"96",1006.43036420637,7.40049884321179,1009.38987228278
"97",1005.72186082727,6.9962335989478,1012.68440943184
"98",1010.04977971259,6.86771577972073,1006.0458133267
"99",1011.35769021082,6.56014077760531,1013.52170712197
"100",1007.54199208576,6.2812897069217,1005.94079154314
"101",1012.0065240062,6.18483539264816,1009.19254762847
"102",1006.59214276021,7.32267651276554,1007.98917996315
"103",1008.95287409541,7.77487399686613,1011.18287151336
"104",1008.62891827319,7.65674902338593,1009.50208154769
"105",1010.84771352022,7.20937030185008,1008.27350125575
"106",1009.2573654893,6.8278833355989,1007.72087764885
"107",1008.16397653437,6.96869122206153,1007.76349714104
"108",1007.73040154729,7.43860154915297,1005.38887430237
"109",1007.28957257331,7.03116990047045,1005.15873063849
"110",1005.34384556959,6.9721227240864,1004.01174845702
"111",1004.9303342022,6.76551564182542,1007.41901628288
"112",1004.69420202219,6.81779203982418,1007.37785388382
"113",1007.41178380307,6.60514083085864,1008.84706915124
"114",1007.6726969373,6.31814882115156,1010.64942021763
"115",1009.20853936452,6.45305796860934,1006.04902505106
"116",1009.73034118432,7.5347595528411,1011.72195790015
"117",1007.18461162087,8.94847479297095,1008.20505218271
"118",1011.01957675666,9.76609854355613,1009.31570592977
"119",1008.42818293212,9.15571055623755,1004.62677287437
"120",1008.37891931869,8.49717704956176,1014.64369928476
"121",1006.63115815645,8.54478744023285,1008.66287528827
"122",1013.44853448546,8.31152727045602,1015.62165166095
"123",1010.05563056281,7.7673491480646,1007.5835826716
"124",1014.01503786308,7.31801354168873,1014.93733875287
"125",1009.05533388785,7.19279729989174,1006.10896764921
"126",1013.17266453214,9.81057436803385,1015.12754161857
"127",1007.91368244309,11.8684433930552,1014.22276489177
"128",1014.94758627321,11.4398339397075,1012.5523720552
"129",1013.88968632446,10.4832583976864,1009.71877065559
"130",1011.98665177528,9.85764430616266,1009.2228269909
"131",1009.62058192265,9.15554137657626,1008.91046161174
"132",1009.16135391507,9.27683660209054,1009.03829509585
"133",1008.93702830856,9.0890545358154,1002.44408118866
"134",1007.72045231441,10.6891295535867,1004.57743385827
"135",1002.87175172258,10.3345244660421,1003.71218747631
"136",1004.40538458188,12.9683477291668,1003.98537442319
"137",1003.76782486569,11.8588106248148,1008.24753715939
"138",1004.83880697043,11.347514965331,1005.92505094367
"139",1007.78403991625,10.4112723153741,1010.72342836405
"140",1006.88572642775,9.60708084336059,1004.84801742092
"141",1009.54934617543,9.14587660669047,1014.99217318698
"142",1006.87784857413,8.48651942155962,1012.25653872273
"143",1014.44604629413,8.02565554369588,1009.5564284106
"144",1011.7175166603,7.51871543942607,1016.00815355229
"145",1010.84777343894,7.6184671678346,1011.7636967227
"146",1015.16026218637,7.87691061598047,1010.35267359571
"147",1011.4824920973,7.48975525295171,1015.07594170906
"148",1011.29832721838,7.14838070206064,1010.05280590062
"149",1014.07231454737,6.9800614540401,1014.89676670854
"150",1011.0225980622,7.17447502046425,1011.18743332873
"151",1014.15590003258,6.96622738522112,1016.0826976512
"152",1012.16748619322,6.78965882499953,1013.66296882892
"153",1015.59975188674,8.41645098468472,1017.15257218437
"154",1014.36188950001,8.00817714965939,1013.27584830777
"155",1016.37822740905,7.96618950421292,1016.86674325157
"156",1013.99502729653,9.34518200587536,1015.1886689609
"157",1016.53212839344,8.65333799779772,1013.42105193751
"158",1014.83614555623,8.159987534756,1015.18594872745
"159",1013.7750312955,7.73536477988906,1017.18379525671
"160",1015.58651803331,8.07375202654911,1016.95787126346
"161",1017.13961045806,7.6436675779719,1020.79345858762
"162",1017.72598872829,7.20060382387917,1016.77926007352
"163",1019.9916188848,8.33609917735569,1016.61493614934
"164",1016.74739528868,9.04739741991697,1016.01696492535
"165",1016.49634190455,8.39752349568519,1014.37024620793
"166",1015.68862118187,8.14167409443619,1012.59611323129
"167",1014.0164196126,7.62154982656506,1014.46618070353
"168",1012.97112672574,7.2331014891027,1011.11940630962
"169",1013.79782582475,6.87366114398128,1012.07910046423
"170",1011.31234514054,6.69533460606669,1010.59398400944
"171",1011.78307717327,6.3948547017678,1016.83167454813
"172",1011.84252211718,6.98095132176387,1012.14149406812
"173",1015.89463845213,6.64065387101835,1016.85693225882
"174",1013.08558170626,6.43728709008503,1014.94255768202
"175",1016.47505734346,6.24703661297232,1017.41854355792
"176",1015.4387548572,6.31016263171351,1017.87164497744
"177",1017.51016384183,7.36243412357032,1017.97978522237
"178",1017.89427302643,7.600786173092,1023.20284662833
"179",1019.02539750356,7.55801389615673,1021.12255437753
"180",1022.78778817817,10.2880467081152,1021.41685281503
"181",1021.18241406503,9.50960322616899,1021.69310265897
"182",1021.47310278382,10.1698517537838,1024.39080040595
"183",1022.23364220837,9.5910929997488,1022.79930086234
"184",1024.07350049723,12.8076728258357,1024.76725800953
"185",1023.19389229177,11.7297128784765,1023.93568734108
"186",1024.60194387584,13.7343409340553,1018.27006564025
"187",1022.80356300091,17.8017098067831,1023.53589924651
"188",1019.3242323615,16.3574639568463,1021.09581791642
"189",1023.04888298049,15.0293734307236,1019.91434438186
"190",1020.86052320951,14.5213688529285,1016.43654337117
"191",1019.21978417972,14.1046038955924,1026.81866490609
"192",1018.51396767815,12.8600138245114,1014.53048017953
"193",1024.36202796078,11.7251056493213,1031.4920632412
"194",1017.92379679186,10.731574255206,1014.69819957124
"195",1028.13429050721,10.0258593982202,1029.9194805774
