"","Mean","Sigma","y"
"1",NA,NA,1000
"2",NA,NA,1000
"3",1000.001,9.15746544560914,999.962591773807
"4",999.993518354761,9.01699950299646,1000.14435465362
"5",999.999944349769,9.01405572816704,1000.84213134444
"6",1000.28490999178,8.37432789751882,1004.38766419549
"7",1001.55223791465,8.043376085915,1003.47636547166
"8",1004.20640445072,8.50958820369791,1002.69330100178
"9",1003.32075257768,9.28968703170766,1007.70246484866
"10",1003.69613377116,9.09589282377575,1007.15484359002
"11",1007.59394059693,8.58265403913657,1011.39115371837
"12",1008.00310561569,8.36590713163374,1008.55388348342
"13",1010.82469967138,8.37773401443386,1013.46542253808
"14",1009.53719129435,8.82538654445514,1011.64659953638
"15",1013.10265793774,8.82927953051311,1017.37410934617
"16",1012.79310149834,9.27274597681591,1011.79086847139
"17",1016.25846117122,9.4528771887965,1013.79928596307
"18",1012.19355196972,9.7851619711762,1010.72198882683
"19",1013.18482653582,10.9406063115179,1014.19050848549
"20",1011.41669275856,10.6611047205976,1013.2390187383
"21",1014.00121053606,9.81740117815357,1014.78936334767
"22",1013.55008766017,11.4958498588339,1019.55077544431
"23",1015.74264576699,10.5460493518247,1014.53696685023
"24",1018.5490137255,10.5000233981503,1018.36479285444
"25",1015.30353205107,10.5403749920222,1013.23178170337
"26",1017.33919062423,9.70966376640578,1017.13857498785
"27",1014.01414036027,9.32102756366626,1019.05174985081
"28",1017.52220996044,8.63164551438896,1018.47088536438
"29",1018.93657695352,8.32436846271196,1017.3780426369
"30",1018.25331681888,8.15423334142147,1017.88263757636
"31",1017.47996162479,8.07210950744434,1016.02036654226
"32",1017.51118336954,7.61073966486022,1016.27651300865
"33",1016.07259583554,7.40611376701302,1016.56251944796
"34",1016.33471429652,7.88631627673106,1022.20604232886
"35",1017.69222402414,8.48326766933713,1014.8588890568
"36",1020.73761167445,9.61381487658698,1022.77638721708
"37",1016.44338868886,9.36025912330233,1012.57420155813
"38",1020.73695008529,8.66809943092346,1021.69408593307
"39",1014.39917843312,8.10386199694155,1011.4220855422
"40",1019.6406858549,7.62385720735829,1021.68932633727
"41",1013.47653370122,7.81356124843136,1010.68701681078
"42",1019.48986443197,8.05185224746619,1020.32624659132
"43",1012.61586276689,7.86591263891921,1010.45654585374
"44",1018.35330644381,7.67216115416406,1023.81112884389
"45",1013.12846245177,8.35423155785579,1012.16314909467
"46",1021.48253289405,7.82904169190815,1024.11057442811
"47",1014.55363416136,7.74908690177995,1017.88570623451
"48",1022.86660078939,8.01236435245334,1023.92130665868
"49",1019.09382631934,8.67479100257761,1024.22788457044
"50",1023.98362224103,8.64323601812317,1026.94787024273
"51",1024.7728817049,11.287086785953,1022.45833997835
"52",1026.05096418986,10.3832562905289,1019.0674759555
"53",1021.78116717378,10.7270773009049,1021.33908886307
"54",1019.52279853702,10.920253113513,1022.99773325719
"55",1021.67181774189,10.1706675620679,1018.31631341282
"56",1022.06244928831,10.7315051169303,1026.92025656268
"57",1020.03810204279,9.95106958060484,1017.96187961582
"58",1025.12958117331,9.18590697497375,1028.17365333913
"59",1020.00523436048,8.94417645864707,1023.1825171667
"60",1027.17642610464,8.84767724638755,1027.54400539777
"61",1024.05581481292,8.25530676452117,1022.28255298451
"62",1026.49271491512,8.47297105731109,1029.11646869441
"63",1023.65033612649,10.0677186342931,1024.42461308261
"64",1028.17909757205,9.99042693909839,1023.22355305773
"65",1024.18540107763,9.61767432710006,1015.28588463558
"66",1021.6370193733,10.4144849814733,1021.96117244859
"67",1016.62194219819,10.177052335195,1018.59816922407
"68",1021.28957180368,10.0078561071214,1021.81062685254
"69",1019.24166074977,9.63947985694675,1024.45322547242
"70",1022.34014657651,10.6935491134124,1024.27013771119
"71",1024.41760792017,11.2389864014558,1021.99238670583
"72",1023.81558751012,10.7859463965933,1025.25627242655
"73",1022.64616384998,9.98504358275726,1017.06843386612
"74",1023.61970471447,9.43804297063302,1023.34092108244
"75",1018.32393130938,10.7553981523642,1021.31068169771
"76",1022.93587320549,11.096411561333,1022.88407108545
"77",1021.62635957526,10.1841346314952,1019.02640021629
"78",1022.11353691162,9.40149358382179,1020.29434099324
"79",1019.28098837168,8.80380457037841,1025.61319516851
"80",1021.35911182829,8.35800984448457,1021.59091826259
"81",1024.80973978733,7.83950471193915,1025.28672275272
"82",1022.33107916062,7.57081956899064,1027.14980621754
"83",1025.66033944568,7.22120978281015,1023.71387424967
"84",1026.46361982396,6.8349636925066,1026.53723734701
"85",1024.27954686914,7.2691690648818,1021.74658999943
"86",1025.5801078775,7.27428628880206,1023.21938019904
"87",1022.04214803935,6.89377594241273,1021.37259178501
"88",1022.85102251624,6.56005111792648,1021.91766244089
"89",1021.48260591619,6.66923298629799,1021.62406043868
"90",1021.85994204045,6.42653968985397,1021.13313576367
"91",1021.52687550368,6.18400352081857,1024.6941588381
"92",1021.84634037856,7.74802404381804,1019.82189448243
"93",1023.72070596697,7.96841273256695,1026.03609989867
"94",1021.06573556568,8.36510505357882,1020.50338384728
"95",1024.93055668839,7.80896888168454,1020.53154645557
"96",1020.51001636894,7.40049884321179,1020.70653987482
"97",1020.56754513942,6.9962335989478,1021.41252517066
"98",1020.84873693399,6.86771577972073,1019.27659992462
"99",1020.98634012145,6.56014077760531,1019.44639106143
"100",1019.31155815198,6.2812897069217,1020.5631708723
"101",1019.67074702361,6.18483539264816,1022.68595408548
"102",1020.98872751494,7.32267651276554,1021.61006938234
"103",1022.47177714485,7.77487399686613,1021.68760997737
"104",1021.62657750135,7.65674902338593,1015.34927571319
"105",1020.42094312453,7.20937030185008,1024.42678940847
"106",1017.16577845224,6.8278833355989,1015.5684903018
"107",1022.65612958713,6.96869122206153,1022.772906151
"108",1017.01037347164,7.43860154915297,1016.73405731301
"109",1021.5661363834,7.03116990047045,1021.13651849402
"110",1017.61554954921,6.9721227240864,1017.63646872065
"111",1020.43750853934,6.76551564182542,1022.51328805836
"112",1018.61283258819,6.81779203982418,1017.51600538486
"113",1021.51483152366,6.60514083085864,1019.76241274109
"114",1017.96628685611,6.31814882115156,1021.38738424297
"115",1020.08840704146,6.45305796860934,1021.61216930313
"116",1021.433341255,7.5347595528411,1021.71284182862
"117",1021.63330380823,8.94847479297095,1028.83328930838
"118",1023.13793132457,9.76609854355613,1024.18963000795
"119",1027.90555744829,9.15571055623755,1021.33002958771
"120",1023.6187099239,8.49717704956176,1021.89173645232
"121",1021.44337096063,8.54478744023285,1019.47171865667
"122",1021.40873289319,8.31152727045602,1023.52655595738
"123",1020.28368611682,7.7673491480646,1021.38848274499
"124",1023.09994131491,7.31801354168873,1021.33650432639
"125",1021.37908706127,7.19279729989174,1016.79400327974
"126",1020.42900411706,9.81057436803385,1021.47783962528
"127",1017.73177054885,11.8684433930552,1019.42028117477
"128",1021.06732793518,11.4398339397075,1020.11489710681
"129",1019.56020436118,10.4832583976864,1019.6564010174
"130",1020.02419788893,9.85764430616266,1016.96866706671
"131",1019.11985422726,9.15554137657626,1023.0413834159
"132",1018.18421033655,9.27683660209054,1021.27540191039
"133",1022.6891871148,9.0890545358154,1017.82927927782
"134",1020.58717738388,10.6891295535867,1023.40227549752
"135",1018.94487852176,10.3345244660421,1018.36813848891
"136",1022.3964480958,12.9683477291668,1021.34213663828
"137",1018.96393811878,11.8588106248148,1014.87439761074
"138",1020.04958883277,11.347514965331,1013.53654239723
"139",1014.60782656804,10.4112723153741,1013.8713692449
"140",1013.60450776677,9.60708084336059,1010.89887704575
"141",1013.27787080507,9.14587660669047,1012.56076179839
"142",1011.23225399628,8.48651942155962,1012.84584119434
"143",1012.61877767758,8.02565554369588,1014.95727673396
"144",1013.26912830226,7.51871543942607,1010.16118430663
"145",1013.99905824849,7.6184671678346,1016.69745401074
"146",1011.46943824745,7.87691061598047,1005.36465905909
"147",1014.43189502041,7.48975525295171,1014.62984809884
"148",1007.21869686704,7.14838070206064,1007.61304411738
"149",1013.22748730255,6.9800614540401,1008.68060651164
"150",1007.82755659623,7.17447502046425,1006.84488762564
"151",1008.31446273444,6.96622738522112,1005.65356658406
"152",1006.60762341732,6.78965882499953,1009.74742800693
"153",1006.47333886863,8.41645098468472,1004.3025138055
"154",1008.65944516664,8.00817714965939,1007.65528890908
"155",1004.97406882622,7.96618950421292,1006.35737058288
"156",1007.39670524384,9.34518200587536,1004.31605991566
"157",1005.95010844944,8.65333799779772,1005.95337016644
"158",1004.64452196581,8.159987534756,1007.55982592056
"159",1006.27566131726,7.73536477988906,1005.95068947609
"160",1007.23899863167,8.07375202654911,1003.6352129821
"161",1005.48859417729,7.6436675779719,1005.26870311278
"162",1003.96291100824,7.20060382387917,998.550391208761
"163",1003.92604073198,8.33609917735569,1011.15055316638
"164",1001.07142360028,9.04739741991697,1000.20760566312
"165",1008.96296366573,8.39752349568519,1009.61345301383
"166",1002.08977513326,8.14167409443619,999.352830971919
"167",1007.56232860545,7.62154982656506,1011.61097320571
"168",1001.80545941868,7.2331014891027,1001.88800857714
"169",1009.66738028,6.87366114398128,1016.71246095858
"170",1004.85389905343,6.69533460606669,1003.30032406957
"171",1014.03103358078,6.3948547017678,1010.28114849558
"172",1004.69748895478,6.98095132176387,999.208718036323
"173",1008.06766240373,6.64065387101835,1011.24053669256
"174",1001.61608176757,6.43728709008503,1000.46937119253
"175",1009.08730359256,6.24703661297232,1008.52905619119
"176",1002.08230819226,6.31016263171351,1004.12032417892
"177",1007.64830978874,7.36243412357032,1001.43612627034
"178",1003.5844845972,7.600786173092,1004.27302237721
"179",1002.00450549172,7.55801389615673,1000.4860832948
"180",1003.51663456073,10.2880467081152,1003.50623705011
"181",1001.09111404586,9.50960322616899,999.84281921099
"182",1002.77455348229,10.1698517537838,1003.88692700245
"183",1000.65264076928,9.5910929997488,1003.55145311654
"184",1003.82083222527,12.8076728258357,1006.37186092802
"185",1004.11653467883,11.7297128784765,1002.7466408734
"186",1005.6478169171,13.7343409340553,1005.5727075719
"187",1003.3128542131,17.8017098067831,1006.32397740423
"188",1005.72396153836,16.3574639568463,1005.57752244764
"189",1006.17568641291,15.0293734307236,1005.11969020372
"190",1005.48695599885,14.5213688529285,1005.73508740014
